scenario,controller,seed,RT,RT_norm,Overshoot,RI,NDR,ControlEffort,PerfMean,PerfStd,StabilityPost,Retention,AdaptSpeed,MemStability
random_dopamine,no_control,1,100.0,1.0,0.4,1.4625,0.9371069182389937,0.0,0.05139917989373978,0.13530825449235265,0.13530825449235265,0.0,4.0,0.9136553749187718
random_dopamine,no_control,2,100.0,1.0,0.4,1.453125,0.9559748427672956,0.0,0.05126799955356108,0.14521761271544473,0.14521761271544473,0.0,2.0,0.8977948879741573
random_dopamine,no_control,3,100.0,1.0,0.4,1.453125,0.9559748427672956,0.0,0.03845024392827741,0.12364461604394358,0.12364461604394358,0.0,9.0,0.9097203968581059
random_dopamine,no_control,4,100.0,1.0,0.4,1.453125,0.9622641509433962,0.0,0.04113075743376948,0.12952596913758577,0.12952596913758577,0.0,0.0,0.8995763986676862
random_dopamine,no_control,5,100.0,1.0,0.4,1.4625,0.9371069182389937,0.0,0.030410312015606532,0.10312073653861571,0.10312073653861571,0.0,3.0,0.9275754162097098
random_dopamine,no_control,6,100.0,1.0,0.4,1.453125,0.9559748427672956,0.0,0.037192273599551226,0.12442613812093509,0.12442613812093509,0.0,16.0,0.9091233647392669
random_dopamine,no_control,7,100.0,1.0,0.4,1.453125,0.9559748427672956,0.0,0.05656230320536426,0.15494172219230146,0.15494172219230146,0.0,9.0,0.8879807527239253
random_dopamine,no_control,8,100.0,1.0,0.4,1.4625,0.9559748427672956,0.0,0.039013577892172704,0.1166487678248134,0.1166487678248134,0.0,3.0,0.9220948792997534
random_dopamine,no_control,9,100.0,1.0,0.4,1.453125,0.9182389937106918,0.0,0.05158560715196501,0.14051065036282168,0.14051065036282168,0.0,3.0,0.9039142499562038
random_dopamine,no_control,10,100.0,1.0,0.4,1.4625,0.9559748427672956,0.0,0.0340363766420058,0.11227948984536748,0.11227948984536748,0.0,3.0,0.916319481965027
random_dopamine,no_control,11,100.0,1.0,0.4,1.4625,0.9433962264150944,0.0,0.04411622709976047,0.12382260304483925,0.12382260304483925,0.0,1.0,0.9197050566343596
random_dopamine,no_control,12,100.0,1.0,0.4,1.453125,0.9433962264150944,0.0,0.05610791938507712,0.1442131625402749,0.1442131625402749,0.0,1.0,0.904367014886852
random_dopamine,no_control,13,100.0,1.0,0.4,1.4625,0.9685534591194969,0.0,0.036283055197016724,0.11584928754040742,0.11584928754040742,0.0,2.0,0.9216500491155197
random_dopamine,no_control,14,100.0,1.0,0.4,1.4718749999999998,0.9622641509433962,0.0,0.028299505549261993,0.09908538686333397,0.09908538686333397,0.0,35.0,0.9284499551244707
random_dopamine,no_control,15,100.0,1.0,0.4,1.4625,0.9433962264150944,0.0,0.03734611042812704,0.12120302157663748,0.12120302157663748,0.0,5.0,0.9054977909641906
random_dopamine,no_control,16,100.0,1.0,0.4,1.4625,0.9433962264150944,0.0,0.03811011984402832,0.11733957041638642,0.11733957041638642,0.0,0.0,0.9161874091848954
random_dopamine,no_control,17,100.0,1.0,0.4,1.453125,0.9685534591194969,0.0,0.03453821298458926,0.11668763965674687,0.11668763965674687,0.0,3.0,0.9172598775356144
random_dopamine,no_control,18,100.0,1.0,0.4,1.4625,0.9622641509433962,0.0,0.03283496650009769,0.11013226942559999,0.11013226942559999,0.0,12.0,0.917998877410933
random_dopamine,no_control,19,100.0,1.0,0.4,1.4625,0.9371069182389937,0.0,0.033251995207398785,0.10682651382761713,0.10682651382761713,0.0,20.0,0.9260428485379667
random_dopamine,no_control,20,100.0,1.0,0.4,1.4718749999999998,0.9308176100628931,0.0,0.03420616948791617,0.09877726155931359,0.09877726155931359,0.0,0.0,0.9306308677550886
random_dopamine,naive_calm,1,100.0,1.0,0.18850867847797048,1.4625,0.7044025157232704,0.3194370627998763,0.1311779087865586,0.12987539706164022,0.12987539706164022,0.493136270490492,4.0,0.9093888130648333
random_dopamine,naive_calm,2,100.0,1.0,0.18819457652201677,1.453125,0.7547169811320755,0.321697250247715,0.12970958676418315,0.13662735397276676,0.13662735397276676,0.5528148120281527,2.0,0.8965662793010597
random_dopamine,naive_calm,3,100.0,1.0,0.18629139306259568,1.453125,0.7735849056603774,0.32276904568481607,0.11753166287901187,0.11437518947822714,0.11437518947822714,0.7286751427110819,9.0,0.9081942870157311
random_dopamine,naive_calm,4,100.0,1.0,0.18455770480342282,1.453125,0.7547169811320755,0.3249504127929216,0.11969062383765985,0.12039666321063153,0.12039666321063153,0.6855445135117937,0.0,0.8980314897850892
random_dopamine,naive_calm,5,100.0,1.0,0.1858684629492069,1.4625,0.7610062893081762,0.3317765967411221,0.10867792957360867,0.09617403931496978,0.09617403931496978,0.8041801859336511,3.0,0.9254152425833647
random_dopamine,naive_calm,6,100.0,1.0,0.18544325687194207,1.453125,0.7547169811320755,0.3251899106291881,0.11575707111804279,0.11478026468035951,0.11478026468035951,0.7888860616316392,16.0,0.907666075836486
random_dopamine,naive_calm,7,100.0,1.0,0.18771666789444663,1.453125,0.7672955974842768,0.3331390469200138,0.13280408411127637,0.14599030870978025,0.14599030870978025,0.4864121957975618,9.0,0.8853708080036595
random_dopamine,naive_calm,8,100.0,1.0,0.18138493590489357,1.4625,0.7610062893081762,0.3357218792459698,0.11638722618622391,0.1102753389298966,0.1102753389298966,0.6190663946108986,3.0,0.9200346892586764
random_dopamine,naive_calm,9,100.0,1.0,0.18444087786851482,1.453125,0.7169811320754716,0.3092360260579291,0.1319675625015135,0.13221031474404435,0.13221031474404435,0.5292668699329994,3.0,0.9013451050613942
random_dopamine,naive_calm,10,100.0,1.0,0.18547591834385402,1.4625,0.7735849056603774,0.3306152074985249,0.11235122910892378,0.10472770525395537,0.10472770525395537,0.7594727223900715,3.0,0.9139999139208266
random_dopamine,naive_calm,11,100.0,1.0,0.18477838627485155,1.4625,0.7735849056603774,0.32870761954469085,0.122452790357229,0.11934388823926345,0.11934388823926345,0.5843098933961429,1.0,0.9157867232674486
random_dopamine,naive_calm,12,100.0,1.0,0.18783446774373347,1.453125,0.7861635220125787,0.32986789273653133,0.13371552653748361,0.13814893630127817,0.13814893630127817,0.4426804660020271,0.0,0.902496608266741
random_dopamine,naive_calm,13,100.0,1.0,0.18369824030358872,1.4625,0.7987421383647799,0.3250035041637646,0.11554037532937758,0.10934050809348332,0.10934050809348332,0.7602169852022789,1.0,0.9182462705654286
random_dopamine,naive_calm,14,100.0,1.0,0.18763990665320662,1.4718749999999998,0.7987421383647799,0.3413937809608559,0.10507519050732916,0.09201444969783633,0.09201444969783633,0.0,35.0,0.9262725281903268
random_dopamine,naive_calm,15,100.0,1.0,0.1851149795473752,1.4625,0.7861635220125787,0.3381238335740437,0.11412710067903901,0.11300231304053261,0.11300231304053261,0.6676665478194825,5.0,0.9035707375928255
random_dopamine,naive_calm,16,100.0,1.0,0.1831837396630327,1.4625,0.779874213836478,0.32824001068566283,0.11648498274046244,0.11026278691349611,0.11026278691349611,0.6750584049994637,0.0,0.9134999620004037
random_dopamine,naive_calm,17,100.0,1.0,0.1884022443736899,1.453125,0.7735849056603774,0.3351742655391374,0.11187106518486119,0.10897406493785974,0.10897406493785974,0.7783655221134856,2.0,0.9144862542062968
random_dopamine,naive_calm,18,100.0,1.0,0.183982604863823,1.4625,0.7484276729559748,0.3376015392430133,0.11011828699212503,0.10239607794304109,0.10239607794304109,0.7803275106472157,12.0,0.9158147057853966
random_dopamine,naive_calm,19,100.0,1.0,0.1864339770737029,1.4625,0.7169811320754716,0.3184409633843289,0.11345581150232005,0.10057540411115912,0.10057540411115912,0.7461018163124091,20.0,0.9232062001853704
random_dopamine,naive_calm,20,100.0,1.0,0.1847477683290064,1.4718749999999998,0.7735849056603774,0.3236078504841002,0.11407431181799413,0.09296346292202064,0.09296346292202064,0.6067502460745381,23.0,0.9285986957798423
random_dopamine,arc_v1,1,100.0,1.0,0.3736679378358594,1.0625,0.5974842767295597,0.77145898097873,0.9405867485391269,0.07408425342602687,0.07408425342602687,1.0,0.0,0.9024881172965369
random_dopamine,arc_v1,2,100.0,1.0,0.3747487998784772,1.3125,0.5786163522012578,0.7756577874918678,0.9089282417711917,0.09352099774450467,0.09352099774450467,1.0,2.0,0.8892383781780876
random_dopamine,arc_v1,3,100.0,1.0,0.38175970767206,1.125,0.5723270440251572,0.7750921247217359,0.8775488008027894,0.1423798102850085,0.1423798102850085,1.0,0.0,0.9022212365867106
random_dopamine,arc_v1,4,100.0,1.0,0.3856049283654087,1.0427083333333333,0.5157232704402516,0.7796969400401633,0.905087850173323,0.10093373743735928,0.10093373743735928,1.0,0.0,0.8920421522140203
random_dopamine,arc_v1,5,100.0,1.0,0.37032700272935404,1.15625,0.6226415094339622,0.7929099791284365,0.8810923136790368,0.14830230212312756,0.14830230212312756,1.0,0.0,0.9195275472400333
random_dopamine,arc_v1,6,100.0,1.0,0.3633093705797136,1.15625,0.5849056603773585,0.7821990470710734,0.8671748632653339,0.1378337994929438,0.1378337994929438,1.0,0.0,0.9011791075120401
random_dopamine,arc_v1,7,100.0,1.0,0.3749376514135866,1.2937500000000002,0.559748427672956,0.7988216028267529,0.9349595641945283,0.056180383376337226,0.056180383376337226,1.0,0.0,0.8783729341600995
random_dopamine,arc_v1,8,100.0,1.0,0.37915920566366035,1.109375,0.5660377358490566,0.8017171285276458,0.8833030670698132,0.10398753241628948,0.10398753241628948,1.0,0.0,0.9133796797848949
random_dopamine,arc_v1,9,100.0,1.0,0.37617129272138106,0.9421875000000001,0.5471698113207547,0.752929898665451,0.9447766076781667,0.07052424826031559,0.07052424826031559,1.0,0.0,0.8942369801362355
random_dopamine,arc_v1,10,100.0,1.0,0.38130214263080575,1.071875,0.5974842767295597,0.7905276863528566,0.9011869972334721,0.1189137144178224,0.1189137144178224,1.0,0.0,0.9077173733593291
random_dopamine,arc_v1,11,100.0,1.0,0.3851067006612885,1.0135416666666668,0.5911949685534591,0.7877840985577181,0.9279766607355521,0.08576422210015938,0.08576422210015938,1.0,0.0,0.9087838189526941
random_dopamine,arc_v1,12,100.0,1.0,0.38917975834517027,1.0625,0.5911949685534591,0.7928266911300359,0.9334306999876254,0.07107869858899392,0.07107869858899392,0.9984099031110789,0.0,0.8956538316922401
random_dopamine,arc_v1,13,100.0,1.0,0.353925997908606,1.0645833333333332,0.5911949685534591,0.7795899095233623,0.8803848155671655,0.1321817859707853,0.1321817859707853,1.0,0.0,0.9112664417823055
random_dopamine,arc_v1,14,100.0,1.0,0.3801488716993433,1.15625,0.5660377358490566,0.8112976320038048,0.8390848617260795,0.1419718970313377,0.1419718970313377,1.0,0.0,0.9198632872703334
random_dopamine,arc_v1,15,100.0,1.0,0.3712666305670701,1.36875,0.5660377358490566,0.8080769682717468,0.8800347211773285,0.11246189323089986,0.11246189323089986,1.0,0.0,0.8975560315706985
random_dopamine,arc_v1,16,100.0,1.0,0.3873024724545341,0.9556250000000001,0.5974842767295597,0.7865662745938123,0.9096862339368352,0.10821478583246712,0.10821478583246712,1.0,0.0,0.9073232299599171
random_dopamine,arc_v1,17,100.0,1.0,0.3713815986720911,1.3875000000000002,0.6163522012578616,0.7996279452048867,0.8737571785459272,0.13511510685353484,0.13511510685353484,1.0,0.0,0.9082586820105548
random_dopamine,arc_v1,18,100.0,1.0,0.36831568778384605,1.140625,0.6289308176100629,0.8034356553306102,0.8472349089360242,0.1425459241639653,0.1425459241639653,1.0,12.0,0.9095847236821636
random_dopamine,arc_v1,19,100.0,1.0,0.37360577650739235,1.125,0.5660377358490566,0.769733222213967,0.8982412303218407,0.1363725099395691,0.1363725099395691,1.0,0.0,0.9166911706365533
random_dopamine,arc_v1,20,100.0,1.0,0.3816279102164274,0.93515625,0.5534591194968553,0.7766111591439375,0.9106435720360551,0.12402615364215962,0.12402615364215962,1.0,0.0,0.9223019633905976
random_dopamine,arc_v1_pid,1,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9621835495151354,0.08407202597824993,0.08407202597824993,1.0,0.0,0.9864747059433379
random_dopamine,arc_v1_pid,2,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9336215065839305,0.0951459416770044,0.0951459416770044,1.0,0.0,0.9874813399360911
random_dopamine,arc_v1_pid,3,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9157857567742479,0.12479090980442883,0.12479090980442883,1.0,0.0,0.9886480282913168
random_dopamine,arc_v1_pid,4,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9266250978058054,0.09532102571587621,0.09532102571587621,1.0,0.0,0.9876576792942774
random_dopamine,arc_v1_pid,5,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9037929083406901,0.13078300143163535,0.13078300143163535,1.0,0.0,0.9872423040109604
random_dopamine,arc_v1_pid,6,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9050619960650609,0.12037799875171273,0.12037799875171273,1.0,0.0,0.9881758403026624
random_dopamine,arc_v1_pid,7,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9355677611836537,0.0726191892927739,0.0726191892927739,0.9527750913230729,0.0,0.9845028623422529
random_dopamine,arc_v1_pid,8,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.8902858740483026,0.10411727906013639,0.10411727906013639,0.9759238676066013,0.0,0.985669850452593
random_dopamine,arc_v1_pid,9,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9710080936105173,0.07877941686441785,0.07877941686441785,1.0,0.0,0.9879231906451356
random_dopamine,arc_v1_pid,10,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9303342352726794,0.11137538582215813,0.11137538582215813,1.0,0.0,0.9870467434885334
random_dopamine,arc_v1_pid,11,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9459818024847193,0.09243610900323189,0.09243610900323189,1.0,0.0,0.985982491346985
random_dopamine,arc_v1_pid,12,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9409767872290645,0.08594449321423116,0.08594449321423116,0.9913625358771758,0.0,0.9847220616736367
random_dopamine,arc_v1_pid,13,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9151549003717012,0.1181523240138326,0.1181523240138326,1.0,0.0,0.9880976727862029
random_dopamine,arc_v1_pid,14,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.8669409111955755,0.11748342630033833,0.11748342630033833,1.0,0.0,0.9862706860136368
random_dopamine,arc_v1_pid,15,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9005475416493998,0.11110464975775873,0.11110464975775873,1.0,0.0,0.9853454106740434
random_dopamine,arc_v1_pid,16,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.924192297203326,0.10766616434294887,0.10766616434294887,1.0,0.0,0.9868744137662299
random_dopamine,arc_v1_pid,17,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9092715679729046,0.1201997118339239,0.1201997118339239,1.0,0.0,0.987127681058466
random_dopamine,arc_v1_pid,18,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.8925566864489752,0.12837749767681103,0.12837749767681103,1.0,0.0,0.9869944956793393
random_dopamine,arc_v1_pid,19,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9339009244357797,0.12338301976671776,0.12338301976671776,1.0,0.0,0.9882985406290499
random_dopamine,arc_v1_pid,20,100.0,1.0,0.0,0.0,0.0,2.449583624008708,0.9387671410703609,0.11975664104931096,0.11975664104931096,1.0,0.0,0.9867843372858272
random_dopamine,arc_v1_lqr,1,100.0,1.0,0.21687367032879523,1.44375,0.779874213836478,0.9182747570265107,0.9699654945300866,0.06920827267399975,0.06920827267399975,1.0,0.0,0.8952277738583863
random_dopamine,arc_v1_lqr,2,100.0,1.0,0.22331782371536102,1.453125,0.7610062893081762,0.9246761383148424,0.9511122959083937,0.07511178950541456,0.07511178950541456,1.0,0.0,0.8811142553658955
random_dopamine,arc_v1_lqr,3,100.0,1.0,0.22730109212660154,1.453125,0.7861635220125787,0.9250334229838847,0.9276164003837891,0.11041333785854353,0.11041333785854353,1.0,0.0,0.8951516962194064
random_dopamine,arc_v1_lqr,4,100.0,1.0,0.21895459859012145,1.453125,0.7232704402515723,0.9308736874773684,0.9528251760572631,0.08054594475679536,0.08054594475679536,1.0,0.0,0.8845505489190361
random_dopamine,arc_v1_lqr,5,100.0,1.0,0.21718100607914637,1.4625,0.779874213836478,0.9484654572163544,0.9254666817113055,0.12354718484036926,0.12354718484036926,1.0,0.0,0.9124076116400248
random_dopamine,arc_v1_lqr,6,100.0,1.0,0.21730040539647988,1.453125,0.7044025157232704,0.9333864219154137,0.9255084987911747,0.10643672879917747,0.10643672879917747,1.0,0.0,0.8937726172566662
random_dopamine,arc_v1_lqr,7,100.0,1.0,0.21931124106039668,1.4343750000000002,0.7044025157232704,0.9554910992852215,0.9709438705061446,0.05358612049238278,0.05358612049238278,0.990474931786901,0.0,0.8698550078121714
random_dopamine,arc_v1_lqr,8,100.0,1.0,0.2207391381442948,1.4625,0.7232704402515723,0.959942848121047,0.9335217090360544,0.09140438397263582,0.09140438397263582,1.0,0.0,0.9049419271105497
random_dopamine,arc_v1_lqr,9,100.0,1.0,0.22421839483370265,1.453125,0.7735849056603774,0.8924542234214051,0.9727652826114503,0.06325686500941302,0.06325686500941302,1.0,0.0,0.8869844027535208
random_dopamine,arc_v1_lqr,10,100.0,1.0,0.2183282795849787,1.4625,0.7610062893081762,0.9452222324273855,0.946560965892577,0.10002288352866935,0.10002288352866935,1.0,0.0,0.8998255333595111
random_dopamine,arc_v1_lqr,11,100.0,1.0,0.22402631770313486,1.4625,0.7610062893081762,0.941162042115069,0.9634104026761825,0.0775464442725248,0.0775464442725248,1.0,0.0,0.900769003924177
random_dopamine,arc_v1_lqr,12,100.0,1.0,0.2240594848928833,1.453125,0.7672955974842768,0.9470434277540954,0.964357281283117,0.06638398279845496,0.06638398279845496,1.0,0.0,0.8868905873776001
random_dopamine,arc_v1_lqr,13,100.0,1.0,0.21376783972437663,1.4625,0.7295597484276729,0.9308973029529325,0.9312617189230099,0.10175404387612076,0.10175404387612076,1.0,0.0,0.9023735780417783
random_dopamine,arc_v1_lqr,14,100.0,1.0,0.2169762112227407,1.4625,0.710691823899371,0.9733968883879008,0.9158480597955896,0.1244635364049976,0.1244635364049976,1.0,0.0,0.9114178166711194
random_dopamine,arc_v1_lqr,15,100.0,1.0,0.2205175445417462,1.4625,0.6729559748427673,0.9679672198855819,0.9307997206623897,0.09494444599982799,0.09494444599982799,1.0,0.0,0.8893822359118537
random_dopamine,arc_v1_lqr,16,100.0,1.0,0.224532732275598,1.453125,0.7735849056603774,0.9397459222113488,0.9468327618560057,0.09241864130620459,0.09241864130620459,1.0,0.0,0.9007242441934975
random_dopamine,arc_v1_lqr,17,100.0,1.0,0.21590635373444755,1.453125,0.7358490566037735,0.9578553081268047,0.9285373406572848,0.10722460295094079,0.10722460295094079,1.0,0.0,0.9011751525831523
random_dopamine,arc_v1_lqr,18,100.0,1.0,0.21751521413862962,1.4625,0.7044025157232704,0.9632002469363992,0.9108238170571674,0.11209258103992582,0.11209258103992582,1.0,0.0,0.9019868812131593
random_dopamine,arc_v1_lqr,19,100.0,1.0,0.2177786456040688,1.4625,0.7484276729559748,0.9159549210598238,0.9406993394830826,0.11117116176105807,0.11117116176105807,1.0,0.0,0.9082377747146118
random_dopamine,arc_v1_lqr,20,100.0,1.0,0.21998071775512984,1.4625,0.7547169811320755,0.925709619069584,0.9498021809854513,0.11137003670008018,0.11137003670008018,1.0,0.0,0.9137385475975546
random_dopamine,arc_v1_lqi,1,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.9594921063937555,0.08519315336232948,0.08519315336232948,1.0,0.0,0.8477002119641601
random_dopamine,arc_v1_lqi,2,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.9257822116355742,0.10067948111502677,0.10067948111502677,1.0,2.0,0.8458852161869967
random_dopamine,arc_v1_lqi,3,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.9082459530448326,0.1321525643169289,0.1321525643169289,1.0,0.0,0.856499356872231
random_dopamine,arc_v1_lqi,4,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.9200528837110612,0.10102293504872238,0.10102293504872238,1.0,0.0,0.8513840079816766
random_dopamine,arc_v1_lqi,5,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.8996627617082952,0.13592278829190715,0.13592278829190715,1.0,0.0,0.8779229859029163
random_dopamine,arc_v1_lqi,6,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.8968362100140045,0.12831574656355138,0.12831574656355138,1.0,0.0,0.8566596482072278
random_dopamine,arc_v1_lqi,7,100.0,1.0,0.0,0.0,0.0,1.1697392438537884,0.9287196581932532,0.07154652167471638,0.07154652167471638,0.9731657223193892,0.0,0.8312246375757477
random_dopamine,arc_v1_lqi,8,100.0,1.0,0.031073910992999942,0.0,0.0,1.1709296687831645,0.8845342314516766,0.10626789278721573,0.10626789278721573,0.9979300156599377,0.0,0.8631832077325328
random_dopamine,arc_v1_lqi,9,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.9676059363648999,0.08131116279486239,0.08131116279486239,1.0,0.0,0.8443939573338112
random_dopamine,arc_v1_lqi,10,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.9248707012123756,0.11620663221660456,0.11620663221660456,1.0,0.0,0.861356052938505
random_dopamine,arc_v1_lqi,11,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.9419146162299968,0.09370089449631977,0.09370089449631977,1.0,0.0,0.8536441847785312
random_dopamine,arc_v1_lqi,12,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.9392366420872289,0.08642661550943223,0.08642661550943223,0.9962457081551888,0.0,0.8434670265283393
random_dopamine,arc_v1_lqi,13,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.9086892294389444,0.12516313260356188,0.12516313260356188,1.0,0.0,0.8578616146618441
random_dopamine,arc_v1_lqi,14,100.0,1.0,0.0,0.0,0.0,1.1729485850645085,0.8559234018941677,0.12078413739981736,0.12078413739981736,1.0,0.0,0.8791814631736765
random_dopamine,arc_v1_lqi,15,100.0,1.0,0.016927945818896784,0.0,0.0,1.1738560240491287,0.8949089906903988,0.11533807046030735,0.11533807046030735,1.0,0.0,0.8525482719004436
random_dopamine,arc_v1_lqi,16,100.0,1.0,0.0,0.0,0.0,1.176692181915018,0.9207811310502159,0.11084350859105667,0.11084350859105667,1.0,0.0,0.8589874213300844
random_dopamine,arc_v1_lqi,17,100.0,1.0,0.0,0.0,0.0,1.176692181915018,0.9025363673464473,0.12737989494036242,0.12737989494036242,1.0,0.0,0.8600345169753492
random_dopamine,arc_v1_lqi,18,100.0,1.0,0.0,0.0,0.0,1.176692181915018,0.8839894538213613,0.13547474751935046,0.13547474751935046,1.0,1.0,0.8639954912345481
random_dopamine,arc_v1_lqi,19,100.0,1.0,0.0,0.0,0.0,1.176692181915018,0.9293059672742967,0.1290762739534686,0.1290762739534686,1.0,0.0,0.8688146596176096
random_dopamine,arc_v1_lqi,20,100.0,1.0,0.0,0.0,0.0,1.176692181915018,0.9340221617616198,0.12200731603401563,0.12200731603401563,1.0,0.0,0.8810723151942517
random_dopamine,arc_ultimate,1,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9748709249109752,0.0645625692153788,0.0645625692153788,0.9848569474042569,0.0,0.8048473328439963
random_dopamine,arc_ultimate,2,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9562521710945864,0.07074763552699452,0.07074763552699452,1.0,0.0,0.807732585866477
random_dopamine,arc_ultimate,3,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9456326401630296,0.08842923563714078,0.08842923563714078,1.0,0.0,0.8177863829973817
random_dopamine,arc_ultimate,4,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9552124345268218,0.0665278557389348,0.0665278557389348,1.0,0.0,0.8152205286198415
random_dopamine,arc_ultimate,5,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9255275331565201,0.0999602589549115,0.0999602589549115,1.0,0.0,0.835586574952796
random_dopamine,arc_ultimate,6,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9395629494563915,0.0836341102850282,0.0836341102850282,1.0,0.0,0.8204384786270615
random_dopamine,arc_ultimate,7,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9514707118372311,0.0633546480230672,0.0633546480230672,0.9398127561810508,0.0,0.7952369072540305
random_dopamine,arc_ultimate,8,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9175032069107554,0.0883085777976218,0.0883085777976218,0.9168217577975467,0.0,0.8186928106626066
random_dopamine,arc_ultimate,9,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9848430473765898,0.056452992902968895,0.056452992902968895,1.0,0.0,0.8062987289489142
random_dopamine,arc_ultimate,10,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9544002320496576,0.08032701014622295,0.08032701014622295,1.0,0.0,0.8178704347929453
random_dopamine,arc_ultimate,11,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9619774826838692,0.07047991676095441,0.07047991676095441,0.980379077611954,0.0,0.8086220566251088
random_dopamine,arc_ultimate,12,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9525850006467038,0.06927953232077017,0.06927953232077017,0.9841491537738525,0.0,0.8000071419575968
random_dopamine,arc_ultimate,13,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.944246202022553,0.08209342658940566,0.08209342658940566,1.0,0.0,0.8156203398277287
random_dopamine,arc_ultimate,14,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9132588643491296,0.09245276816710919,0.09245276816710919,1.0,0.0,0.8355130648546788
random_dopamine,arc_ultimate,15,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9260594110907576,0.08824721453594214,0.08824721453594214,0.9556634750890565,0.0,0.8139255405515302
random_dopamine,arc_ultimate,16,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9409907353281106,0.08324909042109446,0.08324909042109446,0.9902939739487403,0.0,0.8167444811040407
random_dopamine,arc_ultimate,17,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9391853640444079,0.08496729054368198,0.08496729054368198,1.0,0.0,0.8208522161664097
random_dopamine,arc_ultimate,18,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9288125064102859,0.09141747931670968,0.09141747931670968,1.0,0.0,0.8205518010205904
random_dopamine,arc_ultimate,19,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9561401502800078,0.08921585807298127,0.08921585807298127,1.0,0.0,0.8237196687671782
random_dopamine,arc_ultimate,20,100.0,1.0,0.0,0.0,0.0,1.4347452994313146,0.9565433548389601,0.09228839896576436,0.09228839896576436,1.0,0.0,0.8317961318883301
random_dopamine,arc_v2_hier,1,100.0,1.0,0.37410604393725866,1.09375,0.6477987421383647,0.7031319144655208,0.9390109695798152,0.06998923537070448,0.06998923537070448,1.0,0.0,0.9009362987925508
random_dopamine,arc_v2_hier,2,100.0,1.0,0.3853748343924551,1.1796875,0.5974842767295597,0.708120220607557,0.9065137174044816,0.0943392356466551,0.0943392356466551,1.0,2.0,0.8888251180686402
random_dopamine,arc_v2_hier,3,100.0,1.0,0.38896858618713515,1.0406250000000001,0.6289308176100629,0.7091542466525789,0.87306310591793,0.14266528910623077,0.14266528910623077,1.0,0.0,0.9008293961643915
random_dopamine,arc_v2_hier,4,100.0,1.0,0.3863626366693864,1.171875,0.610062893081761,0.7139440011427399,0.90154184525042,0.1004846191347088,0.1004846191347088,1.0,0.0,0.8906378690418807
random_dopamine,arc_v2_hier,5,100.0,1.0,0.37301103029581995,1.0265625,0.610062893081761,0.7270105471896461,0.8775178534527088,0.1490633263214166,0.1490633263214166,1.0,0.0,0.918391453388975
