t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.5361522774914075,0.01829326034050497,0.52,0.8034679684834658,0.881893521611264,0.7578574846793458,0.8955169520995413,0.30143697546824477,0.6257727673943626,0.3041346469446631,0.28834875880056793,0.20576697517601136,0.383634158977759,0.4808903646680752,0.5316257126381533,0.6059733159979905
1,0.6303513246589683,-0.07614674034033764,0.52,0.863857490815708,1.0,0.7648942732436765,1.0,0.3070674774082306,0.6851090511255448,0.32005868065981735,0.3330896460587341,0.21237109834542595,0.36585300933267784,0.660759647623587,0.7317738769827111,0.7805445431021351
2,0.7103443150135003,-0.12779795742081665,0.52,0.9229288664292369,1.0,0.7597404746970576,1.0,0.31749453498787644,0.7288359646089656,0.3473920693927254,0.38282975883488085,0.2199039825386693,0.3675747439187745,0.7011864150925657,0.7791044142724363,0.8203450661518772
3,0.7608836110772529,-0.200968726046851,0.52,0.98010224738709,1.0,0.7470914244286444,1.0,0.33067993675654556,0.7576629392986213,0.38091967739558485,0.4350701905211808,0.22840634652370623,0.3674080297273903,0.7322259840861367,0.8169723388243227,0.8525744805688267
4,0.7806245631529023,-0.30091508688517143,0.52,1.0,1.0,0.7316701599627783,1.0,0.34472145202974747,0.7712605405689656,0.4157339849459646,0.4871827313137691,0.23786593768474454,0.3674241725300228,0.7316701599627783,0.8199479999450004,0.8550997568207447
5,0.8327548310509881,-0.3507051713502085,0.52,1.0,1.0,0.7086607524339247,1.0,0.3615396204474247,0.7739204164696512,0.45662692973216856,0.541232455938117,0.24831192742665942,0.3674226094352756,0.7086607524339247,0.7983338812452563,0.8367281466996489
6,0.8664957142666503,-0.3247276931674177,0.52,1.0,1.0,0.6809353459679934,1.0,0.37996179975585753,0.7770217765279102,0.5005363779237982,0.5959956583607126,0.2597487213196071,0.3674227607884974,0.6809353459679934,0.7714906428179751,0.8139113561981545
7,0.8378870093525522,-0.20059676931169224,0.52,1.0,1.0,0.6579171270689365,1.0,0.3962069011143007,0.7978041474404154,0.5379590462100823,0.6475567612797296,0.2721023693320056,0.3674227461330853,0.6579171270689365,0.7491520842060388,0.7949235850418617
8,0.7279895546615579,-0.15874858567394565,0.52,1.0,1.0,0.6517287995860608,1.0,0.4054520277708489,0.8317780425189921,0.5570259630486916,0.690397257785342,0.28518929079439237,0.36742274755215726,0.6517287995860608,0.7442144667581511,0.790726609856389
9,0.7089776464996774,-0.12196540106598594,0.52,1.0,1.0,0.6484850832465807,1.0,0.41332531176027787,0.8705118325550757,0.5722877478045995,0.7311305069112475,0.29896000802467343,0.3674227474147496,0.6484850832465807,0.7422974379682548,0.7890971354193291
10,0.5450729377837034,-0.0697204905872029,0.52,1.0,1.0,0.6698757289589238,1.0,0.41116748112807716,0.9273392614937717,0.5622007370169123,0.7598082280342285,0.31316657250511126,0.36742274742805464,0.6698757289589238,0.7662766196096301,0.809479439811172
11,0.5153511670935699,-0.004316457169651067,0.52,1.0,1.0,0.6954037805891662,1.0,0.40728029002017035,0.9924468391076219,0.548159811164935,0.7862440541895501,0.3277597878638511,0.3674227474267664,0.6954037805891662,0.7945322692929836,0.8334967420423445
12,0.38967741825050695,0.08486185120581699,0.52,1.0,1.0,0.7393999737714081,1.0,0.3959498537593874,1.0,0.5159698692791121,0.8017350727900462,0.34251689144101355,0.36742274742689107,0.7393999737714081,0.8418678327909775,0.8737319710156082
13,0.3194936570356811,0.233581644661225,0.52,1.0,1.0,0.7932637882381408,1.0,0.38069165273223354,1.0,0.47486186030535515,0.8100972082174812,0.357293666690953,0.367422747426879,0.7932637882381408,0.8989599041470945,0.9222602316683104
14,0.2733053227027522,0.23888232657023478,0.52,1.0,1.0,0.8532478956378119,1.0,0.3630436066707829,1.0,0.4288810016303467,0.8131866082306637,0.3719844621886568,0.3674227474268802,0.8532478956378119,0.9616660633336243,0.9755604669768606
15,0.27104319992551196,0.35530861761117666,0.52,1.0,1.0,0.9126715598430739,1.0,0.34570103439423405,1.0,0.38485986747250267,0.8143317852012095,0.38655125327079437,0.36742274742688,0.9126715598430739,1.0,1.0
16,0.23045281696534883,0.23155858137747531,0.52,1.0,1.0,0.9772924265292815,1.0,0.32635660344698914,1.0,0.3369512325785263,0.8109416002184788,0.400904572742456,0.3674227474268801,0.9772924265292815,1.0,1.0
17,0.31964403275429837,0.33495536274655746,0.52,1.0,1.0,1.0,1.0,0.31284725622076237,1.0,0.3048167117975913,0.8125522424767543,0.41514657186456655,0.3674227474268801,1.0,1.0,1.0
