t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.22721937132416983,0.15116546937921413,0.2,0.8062115441519909,0.8869219844160804,0.7922278557143712,0.7164515761646314,0.32909464664226473,0.6781987062397092,0.3572751322428473,0.2771350230426288,0.2055427004608526,0.19326855453518185,0.40585545134109113,0.45260315106251775,0.5863955397693446
1,0.20887932958375002,0.16580127247647483,0.2,0.872437332836922,1.0,0.8383620230901372,0.7314520038776222,0.356379649557266,0.8041804272838878,0.4089626890273167,0.30856421746998713,0.2116585578056438,0.19349511632541094,0.5349974012323782,0.6017291664602132,0.7130960124098285
2,0.22890715613302587,0.15168806542079763,0.2,0.9412047970567498,1.0,0.8825503026547697,0.7460346489593768,0.38418358695701466,0.9217695235076773,0.46106912690195284,0.34687591114636473,0.21847949045051465,0.19348749088373426,0.6197015730875469,0.7030292837046344,0.7992030184280056
3,0.2203593014507737,0.21813506644014147,0.2,1.0,1.0,0.9290552131097249,0.7601787299095055,0.4107795751729324,1.0,0.5092880954786662,0.38747968025972185,0.22604428915120395,0.19348774753495823,0.7062480119175557,0.8077873023233333,0.8882472700910937
4,0.218587390598522,0.24998162341661195,0.2,1.0,1.0,0.9767747123714761,0.7738985249417896,0.4366043483412636,1.0,0.554830327962126,0.4276336133535591,0.2343365185267631,0.1934877388967896,0.7559245091047261,0.8714384837972264,0.942350776503445
5,0.16917721457310309,0.18380777572567,0.2,1.0,1.0,1.0,0.7872067248942577,0.4588188916421203,1.0,0.5906839224524884,0.4628077389333424,0.24324930812016232,0.19348773918752643,0.7872067248942577,0.9136215858474801,0.9782064131734765
6,0.2066555466388102,0.17805816858431373,0.2,1.0,1.0,1.0,0.8001156788895112,0.4827267712836152,1.0,0.6303665870270143,0.5009622819850589,0.2528360606786619,0.19348773917774104,0.8001156788895112,0.9352987193028172,0.9875220005048551
7,0.17106514057179684,0.17286097253489163,0.2,1.0,1.0,1.0,0.8126373642635151,0.5039015295700783,1.0,0.6472821689431348,0.5322705880101977,0.2629531118320792,0.19348773917807038,0.8126373642635151,0.9559585880568788,1.0
8,0.21862696779153754,0.23745326053736207,0.2,1.0,1.0,1.0,0.8247833990763457,0.5274006285325633,1.0,0.6618830129932601,0.5648576707604239,0.27362073412896687,0.19348773917805928,0.8247833990763457,0.9770303481529767,1.0
9,0.21380927939019845,0.17233912073495872,0.2,1.0,1.0,1.0,0.8365650528447899,0.5500231887169059,1.0,0.6676052000123074,0.594149803199705,0.28476752285167134,0.19348773917805967,0.8365650528447899,0.9976106151219762,1.0
10,0.22398706241048771,0.20113699467514998,0.2,1.0,1.0,1.0,0.8479932570001807,0.5726908518778573,1.0,0.6716576516774923,0.6221674885405868,0.2963631973939664,0.19348773917805964,0.8479932570001807,1.0,1.0
11,0.1685108694894013,0.1955536811356821,0.2,1.0,1.0,1.0,0.8590786150309098,0.5914632518845198,1.0,0.6651249825967613,0.6436433918809686,0.3082724332576461,0.19348773917805967,0.8590786150309098,1.0,1.0
12,0.18359002619363152,0.1578959289648435,0.2,1.0,1.0,1.0,0.869831412320717,0.6106710912932694,1.0,0.6653570108732207,0.6655062772243199,0.32049983446955604,0.19348773917805964,0.869831412320717,1.0,1.0
