t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.21346720670093305,0.4321954042319727,0.2,0.8096177188688399,0.9092216510793831,0.81962575899486,0.908632,0.2737730450868827,0.7151170489929219,0.2538194064536763,0.27317027766422664,0.20546340555328454,0.14780000000000001,0.5482181373827403,0.6007487094778364,0.7236864030561609
1,0.18880277023447561,0.3761621482944658,0.2,0.8809456128517885,1.0,0.9027769970747658,1.0,0.24687223385860596,0.8662574945112553,0.2064736811147001,0.30011017699956016,0.2114109750377429,0.1496792,0.7952974349565268,0.8640153339789348,0.9469932338820946
2,0.15003613719080566,0.4162818562883768,0.2,0.9582213761870136,1.0,0.9904993441000235,1.0,0.21831253283241592,1.0,0.15567212894212223,0.32910708318217125,0.2178790069510089,0.14961154880000002,0.9491176446158589,1.0,1.0
3,0.18762034056515559,0.4259730635097893,0.2,1.0,1.0,1.0,1.0,0.19272207136979758,1.0,0.11304857713750974,0.36085726691042963,0.2249173622197074,0.14961398424320002,1.0,1.0,1.0
4,0.17985282976590733,0.42701398359379905,0.2,1.0,1.0,1.0,1.0,0.16730531378171343,1.0,0.071391065782126,0.39180698305506656,0.23250432825861167,0.1496138965672448,1.0,1.0,1.0
5,0.17181584685375764,0.4301915483162604,0.2,1.0,1.0,1.0,1.0,0.1420417564111091,1.0,0.030610882936449146,0.4219490120748597,0.24061826521752275,0.1496138997235792,1.0,1.0,1.0
6,0.20838598660976126,0.39140064411653036,0.2,1.0,1.0,1.0,1.0,0.11960399635103987,1.0,0.0,0.4542167628247282,0.2492964178218421,0.14961389960995117,1.0,1.0,1.0
7,0.19306441756442214,0.4182051741288679,0.2,1.0,1.0,1.0,1.0,0.0968078861500793,1.0,0.0,0.4834168135592221,0.2584717899148081,0.14961389961404178,1.0,1.0,1.0
8,0.165438790061127,0.40536151654982844,0.2,1.0,1.0,1.0,1.0,0.07292414105393323,1.0,0.0,0.508824461466244,0.2680635612449849,0.14961389961389449,1.0,1.0,1.0
9,0.21440992398791786,0.3765521054438502,0.2,1.0,1.0,1.0,1.0,0.052575757620798705,1.0,0.0,0.5363246069297988,0.2781094177711311,0.1496138996138998,1.0,1.0,1.0
10,0.21426922476890506,0.4185689882100441,0.2,1.0,1.0,1.0,1.0,0.03272764182035175,1.0,0.0,0.562164351769249,0.2885716106288047,0.1496138996138996,1.0,1.0,1.0
11,0.2175425859836932,0.38355820178258143,0.2,1.0,1.0,1.0,1.0,0.013572130587803252,1.0,0.0,0.5866954789338633,0.2994198041011939,0.14961389961389962,1.0,1.0,1.0
12,0.15745076737531458,0.4300282719805426,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6053164199667621,0.3105319344595172,0.14961389961389962,1.0,1.0,1.0
13,0.21438252106337943,0.39452124141128436,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6270250239691091,0.3219671155943042,0.14961389961389962,1.0,1.0,1.0
14,0.15750242993567518,0.36971620447989345,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6432300080422488,0.3336120445992061,0.14961389961389962,1.0,1.0,1.0
15,0.2007935081698959,0.3791183561813466,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6616601265642962,0.34550912668449996,0.14961389961389962,1.0,1.0,1.0
16,0.22610984030108636,0.40885697968510076,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6808542756317709,0.35767112093029035,0.14961389961389962,1.0,1.0,1.0
17,0.16606994559043894,0.41554039933731846,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6944622922978176,0.3699836555669438,0.14961389961389962,1.0,1.0,1.0
18,0.17883036523264767,0.44327372151071065,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7081962991338677,0.3824477449939517,0.14961389961389962,1.0,1.0,1.0
19,0.22276089620216072,0.4014651161252579,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7243509283593328,0.3951102861111988,0.14961389961389962,1.0,1.0,1.0
20,0.20156574485899958,0.41979103527397543,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7379708282517681,0.4079185998151222,0.14961389961389962,1.0,1.0,1.0
21,0.21444039374809898,0.4476375005515618,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7517244421726221,0.4208739026604234,0.14961389961389962,1.0,1.0,1.0
22,0.15227375843136218,0.38613764214880447,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7600612769771515,0.4338663891733622,0.14961389961389962,1.0,1.0,1.0
23,0.19813977922778642,0.38043244060678755,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7712855177353393,0.4469534356363354,0.14961389961389962,1.0,1.0,1.0
24,0.19713253922437707,0.35896874628972797,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7817619103610671,0.46011913948719335,0.14961389961389962,1.0,1.0,1.0
25,0.22040630738652728,0.402526318430249,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7933286954601609,0.47338452200152464,0.14961389961389962,1.0,1.0,1.0
26,0.15934595144284272,0.41627411713293544,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7996916198028503,0.4866445091775664,0.14961389961389962,1.0,1.0,1.0
27,0.1749824528211375,0.36962241335198787,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8068276642261433,0.4999146173703137,0.14961389961389962,1.0,1.0,1.0
28,0.18869954241677447,0.36381055459182204,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8145486757902849,0.5132064447124163,0.14961389961389962,1.0,1.0,1.0
29,0.16679082204938162,0.4365539199679976,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8201882716236684,0.5264781456977654,0.14961389961389962,1.0,1.0,1.0
30,0.20585789950021538,0.3512522698855003,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8283749449464125,0.5397808631397161,0.14961389961389962,1.0,1.0,1.0
31,0.21224460075446533,0.3517058749854469,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.836542132905198,0.5531138971664229,0.14961389961389962,1.0,1.0,1.0
32,0.17663296494349584,0.44044378524374667,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8415890516312593,0.5664145392273838,0.14961389961389962,1.0,1.0,1.0
33,0.19962122059978146,0.38061245260732784,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8480310436113616,0.5797110147073372,0.14961389961389962,1.0,1.0,1.0
34,0.18019238384209502,0.38891655824270044,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.852651522630159,0.592966935012867,0.14961389961389962,1.0,1.0,1.0
35,0.1601467780344066,0.4499878596430703,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8555142255521786,0.606147550173782,0.14961389961389962,1.0,1.0,1.0
36,0.1543057711037093,0.3922888655915335,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8577737556721022,0.6192415497854862,0.14961389961389962,1.0,1.0,1.0
37,0.2097050428380534,0.38977642960547026,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8639894459114232,0.6323289232058598,0.14961389961389962,1.0,1.0,1.0
38,0.22847788240984282,0.3745311042708642,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.871218736916886,0.6454300087121388,0.14961389961389962,1.0,1.0,1.0
39,0.22834048276487418,0.43922569945691636,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8780041222687971,0.6585357910703934,0.14961389961389962,1.0,1.0,1.0
40,0.2036173688593358,0.4389512549684289,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8825563613168849,0.6716015603860271,0.14961389961389962,1.0,1.0,1.0
41,0.18577553318971887,0.4331259514242549,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8855176868103233,0.6845958985183733,0.14961389961389962,1.0,1.0,1.0
42,0.21368790690688538,0.4016686666208661,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.890362911331238,0.6975571977598144,0.14961389961389962,1.0,1.0,1.0
43,0.18767438429800376,0.4205672977987919,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8929960909689558,0.7104415476015954,0.14961389961389962,1.0,1.0,1.0
44,0.18272510107798884,0.3585930877865444,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8951057309767543,0.7232392467451145,0.14961389961389962,1.0,1.0,1.0
45,0.20972127120505552,0.37658197168362006,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8990827013079097,0.7359885083038216,0.14961389961389962,1.0,1.0,1.0
46,0.18901311977066237,0.428402927491869,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9012915711405994,0.7486544546435954,0.14961389961389962,1.0,1.0,1.0
47,0.1637702483049279,0.35218733589197865,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9015034968540424,0.7611979800342403,0.14961389961389962,1.0,1.0,1.0
48,0.15987962499328703,0.4089415563656226,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9014153496800746,0.7736143072274994,0.14961389961389962,1.0,1.0,1.0
49,0.17888392996046487,0.3756312210133199,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9027361293076323,0.785932886741377,0.14961389961389962,1.0,1.0,1.0
50,0.4903066491029265,-0.11448057812918343,0.39,1.0,1.0,1.0,1.0,0.009399179970770673,1.0,0.027618975323627767,0.9258663392140147,0.7985908846582435,0.29174710424710426,1.0,1.0,1.0
51,0.45095268038147873,-0.21788567911545947,0.39,1.0,1.0,1.0,1.0,0.015403922241765136,1.0,0.046756576457026855,0.94393110302522,0.8114835978721654,0.28176935328185326,1.0,1.0,1.0
52,0.5758587724294408,-0.17756456809430632,0.39,1.0,1.0,1.0,1.0,0.028808946528283322,1.0,0.08375726391508159,0.9686467780032134,0.824741697453508,0.2824697913996139,1.0,1.0,1.0
53,0.45358750015867544,-0.20505821458058426,0.39,1.0,1.0,1.0,1.0,0.03453863521092328,1.0,0.10056132566891476,0.9821717047743721,0.8381377145744603,0.2824206206437471,1.0,1.0,1.0
54,0.4957077972472044,-0.2715629969220238,0.39,1.0,1.0,1.0,1.0,0.04265257564477391,1.0,0.12284364311278306,0.9970984157558234,0.8516983057438322,0.28242407243080897,1.0,1.0,1.0
55,0.47549562230207076,-0.23886529410709648,0.39,1.0,1.0,1.0,1.0,0.049350917685834134,1.0,0.1409799893648337,1.0,0.8651813226863939,0.2824238301153572,1.0,1.0,1.0
56,0.5609481967497785,-0.2353219503663823,0.39,1.0,1.0,1.0,1.0,0.061008957003573894,1.0,0.17102740651270326,1.0,0.87852950945953,0.2824238471259019,1.0,1.0,1.0
57,0.5318486305520402,-0.10584678364828488,0.39,1.0,1.0,1.0,1.0,0.07062957127097465,1.0,0.19520751773022182,1.0,0.8917442143649348,0.28242384593176173,1.0,1.0,1.0
58,0.584615675537948,-0.2247914408230002,0.39,1.0,1.0,1.0,1.0,0.08317569288755115,1.0,0.22609368014481002,1.0,0.9048267722212855,0.28242384601559034,1.0,1.0,1.0
59,0.5206062842395962,-0.23597739838645013,0.39,1.0,1.0,1.0,1.0,0.09156759798534132,1.0,0.2458341257432099,1.0,0.9177785044990726,0.28242384600970555,1.0,1.0,1.0
60,0.4796563148126224,-0.20240025113626478,0.39,1.0,1.0,1.0,1.0,0.09729270729010138,1.0,0.25844505364769327,1.0,0.930600719454082,0.28242384601011866,1.0,1.0,1.0
61,0.5586878018948245,-0.11267752673076076,0.39,1.0,1.0,1.0,1.0,0.10761657808717222,1.0,0.2822801582192793,1.0,0.9432947122595412,0.2824238460100897,1.0,1.0,1.0
62,0.4581579529640965,-0.29876153823169477,0.39,1.0,1.0,1.0,1.0,0.11165056117847276,1.0,0.28984403022267713,1.0,0.9558617651369458,0.2824238460100917,1.0,1.0,1.0
63,0.4898714571664572,-0.2885789913198677,0.39,1.0,1.0,1.0,1.0,0.11748650494463243,1.0,0.30178673425625907,1.0,0.9683031474855763,0.2824238460100916,1.0,1.0,1.0
64,0.40602253170305724,-0.14528542225097124,0.39,1.0,1.0,1.0,1.0,0.11814561458883414,1.0,0.3005549642686519,1.0,0.9806201160107206,0.2824238460100916,1.0,1.0,1.0
65,0.422428331795478,-0.15629856233164155,0.39,1.0,1.0,1.0,1.0,0.11977259449747603,1.0,0.30184565279428827,1.0,0.9928139148506134,0.2824238460100916,1.0,1.0,1.0
66,0.4724022656419936,-0.11231190786147015,0.39,1.0,1.0,1.0,1.0,0.12435733593919283,1.0,0.31056789697062015,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
67,0.5706983262147745,-0.28754502993930336,0.39,1.0,1.0,1.0,1.0,0.13472522247923352,1.0,0.3335984380240526,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
68,0.4385263281380956,-0.11052172143868622,0.39,1.0,1.0,1.0,1.0,0.13690359197117247,1.0,0.33565165231331157,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
69,0.5226864874583835,-0.21557767867115937,0.39,1.0,1.0,1.0,1.0,0.14407711178503024,1.0,0.3502262297861508,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
70,0.5564582717421005,-0.13729723464718668,0.39,1.0,1.0,1.0,1.0,0.1530976006605646,1.0,0.3691378460279056,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
71,0.4983388052520443,-0.2062201749800644,0.39,1.0,1.0,1.0,1.0,0.15840540932480723,1.0,0.3783859614840643,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
72,0.42003100420670725,-0.22760559922164308,0.39,1.0,1.0,1.0,1.0,0.15888205470972355,1.0,0.37542550101061445,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
73,0.4289917255653608,-0.17488128804659836,0.39,1.0,1.0,1.0,1.0,0.15988442724153618,1.0,0.3739571717646351,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
74,0.5213160325859869,-0.2711447432075734,0.39,1.0,1.0,1.0,1.0,0.16640119888129107,1.0,0.3864109050340487,1.0,1.0,0.2824238460100916,1.0,1.0,1.0
