t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.19983213559117616,0.22417869892607295,0.2,0.8066943762801697,0.8885151975593589,0.7975999796613237,0.7260399999999999,0.32726992813547057,0.6774857665184651,0.3528948203386764,0.27633344880765537,0.20552666897615313,0.191,0.4150683057129732,0.4626120868166719,0.5954702737941711
1,0.21361548524525573,0.24424502837770504,0.2,0.8734618684103365,1.0,0.8452238471796155,0.7495869999999999,0.3547175090467991,0.8012574755853192,0.405261002108531,0.31026964436567034,0.21167679517370502,0.19140500000000002,0.5533981947461365,0.6221032049491072,0.7309364742067411
2,0.20919188597919444,0.2422324996665417,0.2,0.9432537741717848,1.0,0.8955479223450422,0.772504621,0.3812120264793808,0.9201815493918886,0.45434314789998365,0.3492069812658463,0.21854416684728492,0.191386775,0.652557023318592,0.7396239281570136,0.8308336451834615
3,0.15232041826268916,0.19656226543781055,0.2,1.0,1.0,0.9563150106512132,0.794731246975,0.40363195852315764,1.0,0.49244056465938785,0.3858258969136959,0.226075243117086,0.19138759512500003,0.760013420915749,0.8673814178715871,0.9394273064095989
4,0.2254685373598651,0.21489745531369242,0.2,1.0,1.0,1.0,0.816291230158525,0.4298802764592206,1.0,0.5396053240167231,0.4293617976397758,0.23440172663871064,0.19138755821937503,0.816291230158525,0.9391088550506493,1.0
5,0.22207203934004982,0.16132059646531444,0.2,1.0,1.0,1.0,0.8372044068270944,0.45526859669855335,1.0,0.5839023709025097,0.47219968953247593,0.24350170316297307,0.19138755988012812,0.8372044068270944,0.9706079132332001,1.0
6,0.1875255238225731,0.17465728326198304,0.2,1.0,1.0,1.0,0.8574901885114818,0.47794941799487545,1.0,0.6208025881074175,0.5111381681759212,0.25328944949486176,0.19138755980539424,0.8574901885114818,1.0,1.0
7,0.19350086873887443,0.20739411879281008,0.2,1.0,1.0,1.0,0.8764101427104604,0.5004360723377085,1.0,0.6497027155589145,0.5493076871028814,0.26374270874197075,0.19156672085465545,0.8764101427104604,1.0,1.0
8,0.15104913516711216,0.17167298004638482,0.2,1.0,1.0,1.0,0.893742861073388,0.5198327554346697,1.0,0.6609929819590703,0.5812958519521543,0.27473119869359414,0.1918079599422142,0.893742861073388,1.0,1.0
9,0.17235858928088882,0.2416345371808552,0.2,1.0,1.0,1.0,0.9101873109406386,0.5400300594318497,1.0,0.6710869186764563,0.6135507668683645,0.2862549020440255,0.19189509407741664,0.9101873109406386,1.0,1.0
10,0.21125803613033134,0.16596042123580385,0.2,1.0,1.0,1.0,0.9257855763798072,0.5620630762066041,1.0,0.6830891549512843,0.6477333945538396,0.29834702091466203,0.1919785761591354,0.9257855763798072,1.0,1.0
11,0.21377175931449635,0.16387674183989032,0.2,1.0,1.0,1.0,0.9404923898506037,0.5837041068017185,1.0,0.6907996013295723,0.6801953074884697,0.3109674568552848,0.19207877426762052,0.9404923898506037,1.0,1.0
12,0.19939620163728933,0.162669923255027,0.2,1.0,1.0,1.0,0.9544937844213607,0.603946579076608,1.0,0.6936698676528038,0.7093946809348441,0.3240456759054289,0.19214128558368887,0.9544937844213607,1.0,1.0
13,0.15014198897620276,0.23714047447242823,0.2,1.0,1.0,1.0,0.9679810525666391,0.6207295175658123,1.0,0.6893779044612267,0.732125266105238,0.33744772446847937,0.19216354534434088,0.9679810525666391,1.0,1.0
