t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.32072067933723786,0.3185257992964537,0.30000000000000004,0.8044669081177362,0.8784925280506652,0.7750052843163591,0.7275850358429403,0.28665467855269705,0.6855212524808696,0.3488673241562497,0.28200339256606527,0.20564006785132133,0.2839363616841636,0.39850582888168173,0.43848757497949087,0.5517303483115262
1,0.35472655344128884,0.33493361613899303,0.30000000000000004,0.8675917703602932,1.0,0.7992733233040382,0.7654442740827195,0.2755598931360857,0.8180066577794471,0.400194021823979,0.3216885928029605,0.21201743902886733,0.28002423242617047,0.5307919412727271,0.58198468098784,0.6746809207331214
2,0.3148579339098988,0.2730558608965468,0.30000000000000004,0.932513725616889,1.0,0.8335728976500031,0.8022291195515098,0.2616221286261016,0.9405359129742749,0.4419314523108948,0.3618600747599909,0.2191344661337785,0.2800026012834203,0.623587269815533,0.6806877499351807,0.7585839371240485
3,0.16177279345347342,0.27251629355621126,0.30000000000000004,1.0,1.0,0.8946700388919068,0.8384011456732752,0.23822182563110583,1.0,0.457722305375792,0.3903508723170664,0.22675013891878204,0.27982967512236506,0.7500923856065282,0.8126333177284408,0.8707809012885834
4,0.20872188817702184,0.2630213022759757,0.30000000000000004,1.0,1.0,0.9520767053575928,0.8739089015379731,0.21766100565200663,1.0,0.4789599475983359,0.4215818329544466,0.23491427418868316,0.2796813581787759,0.8320283077589464,0.8954133491281588,0.9411810072142409
5,0.19250518014776147,0.27139075304917404,0.2,1.0,1.0,1.0,0.9143206777165404,0.1886822282522383,1.0,0.48479851756487313,0.4498352479987733,0.2435618364067718,0.18636536832223033,0.9143206777165404,0.974701299699569,1.0
6,0.173572540301069,0.29315803283922126,0.2,1.0,1.0,1.0,0.941450575745224,0.1590776656746912,1.0,0.4872141115617441,0.4749497659486249,0.2526252133616766,0.18922093414191332,0.941450575745224,0.9938678917233995,1.0
7,0.21701252084026385,0.3108402147874286,0.2,1.0,1.0,1.0,0.9676671847315738,0.13342034453524856,1.0,0.4968850419887987,0.5024401431769444,0.2621477640915987,0.18924444962333442,0.9676671847315738,1.0,1.0
8,0.15115459143696736,0.27758368539391565,0.2,1.0,1.0,1.0,0.9926932431661448,0.10496907205018208,1.0,0.4969330853151027,0.5232682549595649,0.271991651549874,0.18934004558915182,0.9926932431661448,1.0,1.0
9,0.16173682575520915,0.337128472919844,0.2,1.0,1.0,1.0,1.0,0.07832805498747816,1.0,0.49923082871660396,0.5438475443362966,0.28214868592110115,0.18942368973051263,1.0,1.0,1.0
10,0.21477916889688484,0.33060468380335745,0.2,1.0,1.0,1.0,1.0,0.05595220839585281,1.0,0.5099668499982049,0.5678595762637558,0.2926843905871652,0.18949885123108465,1.0,1.0,1.0
11,0.21610922721091858,0.32447501528022077,0.2,1.0,1.0,1.0,1.0,0.03458959827908894,1.0,0.5209014115498692,0.5910747191564328,0.30357904106442224,0.18956633092635278,1.0,1.0,1.0
12,0.2259458733436508,0.3293770550765207,0.2,1.0,1.0,1.0,1.0,0.014687070266064771,1.0,0.5332458236631683,0.6142610271559578,0.31482847119689716,0.18962691566819567,1.0,1.0,1.0
13,0.17053663811429567,0.3349939012780993,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.537093555152472,0.6319399359829848,0.32631898520458785,0.1896813099194642,1.0,1.0,1.0
14,0.18894283944263504,0.3255003851277401,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5438976218364066,0.6503443463240153,0.3380626822790223,0.1897301462200199,1.0,1.0,1.0
15,0.19513108788813444,0.29295776461864137,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5516378898640092,0.6685097204407455,0.350052249865047,0.18977399247571716,1.0,1.0,1.0
16,0.17913621001757943,0.292982227086011,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5569045048192126,0.6845964438176355,0.3622436562427493,0.1898133585644024,1.0,1.0,1.0
17,0.17510090926602606,0.26173600505737904,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.561583145581325,0.6996391376251632,0.37461400243282506,0.18984870226510675,1.0,1.0,1.0
18,0.2155714914766998,0.3298258637143558,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5723504165947234,0.7174644965083016,0.38721715233866283,0.1898804345814531,1.0,1.0,1.0
19,0.22885449484758963,0.31909226510552874,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5847980029690707,0.735836161625498,0.4000617040477861,0.18990892452112096,1.0,1.0,1.0
20,0.19433810866545964,0.32484114914175455,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5916488647087434,0.7507079637983275,0.4130752462832748,0.18993450338695028,1.0,1.0,1.0
21,0.16078830089591722,0.3176821565098681,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5933070709617568,0.7621365508514109,0.4261872248374703,0.18995746862958485,1.0,1.0,1.0
22,0.18547199638842102,0.2676633747617212,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.598748646753548,0.7750857486969019,0.4394270675630336,0.1899780873064559,1.0,1.0,1.0
23,0.16621013056004758,0.3022693301411334,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.601175860096682,0.7858614350585961,0.4527500255885752,0.18999659918733078,1.0,1.0,1.0
24,0.17026494048304117,0.2959459023637788,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6038221181156401,0.796443487585353,0.46615139508439646,0.19001321954253925,1.0,1.0,1.0
25,0.19843990223415892,0.28957573688720717,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.609781014296477,0.8088925422960049,0.4796677319794726,0.19002813427818754,1.0,1.0,1.0
