t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.5965242141552123,-0.05203063543086795,0.52,0.7989932837483077,0.8517762255932051,0.7189870161348297,0.696850478178151,0.37604170744653925,0.607761824315458,0.4498540140191216,0.3106952679561645,0.2062139053591233,0.5031281824653316,0.34098030341637386,0.38585828884219014,0.45219749989952873
1,0.6622552239780893,-0.1194587196932139,0.52,0.8504573105045733,0.953101042874473,0.6845932863406409,0.7363098943480897,0.45208050344261935,0.6651843828734699,0.5990063847802163,0.36557697263325717,0.2134633057581972,0.477556565544478,0.40858717978147086,0.4732371840590034,0.5328624650640335
2,0.7680266871847929,-0.22392173324876083,0.52,0.9000628173663168,1.0,0.6389045814914003,0.7709990476208379,0.5327371931931016,0.697656909847697,0.7568257202771148,0.4327236961689758,0.22198314662399474,0.4797137638182535,0.44336628497490926,0.5260354835498043,0.530154003979636
3,0.8229471997017122,-0.19401551500216144,0.52,0.9449915833464689,1.0,0.5897463530080863,0.8049500785109261,0.6146581381085726,0.7262860190416034,0.8392525624318362,0.4792650058766741,0.23134861527528827,0.47953178453994727,0.4486029771086066,0.5451110918394452,0.5187540855772762
4,0.8653459640383203,-0.19624920748020042,0.52,0.9851798098325422,1.0,0.5389137529533773,0.8378570554454366,0.6933110858259224,0.7488855698660872,0.8897987228428488,0.5115494370187156,0.2412661178629097,0.4795471361458406,0.4448408898531478,0.5527854819804972,0.4943790416289233
5,0.8232200141975952,-0.3212860853916286,0.52,1.0,1.0,0.49899322961507975,0.8697789761713424,0.7472670480809631,0.7568109942851572,0.9110326195044637,0.5233251329062313,0.2513199593424052,0.47954584109837317,0.43401382037103564,0.5475272996022874,0.4727485489198192
6,0.8629737225619714,-0.32915667809618887,0.52,1.0,1.0,0.4574241421862241,0.9007430576419673,0.788400073409701,0.7593887165226905,0.9300477202273896,0.5252008559628021,0.26131077686823717,0.47954595034739594,0.4120216204720735,0.5257148770113719,0.4402768271226599
7,0.7852942357094083,-0.3097360660979066,0.52,1.0,1.0,0.4317347354793663,0.9307782319909101,0.8132784670494736,0.769808885971824,0.9291274589696326,0.5208496458038663,0.2711146620156321,0.4795459411312481,0.40184929377854783,0.5162346759487436,0.4275190581728356
8,0.7884226639047672,-0.16159980045399897,0.52,1.0,1.0,0.40945749974404083,0.959912349816798,0.831332277561408,0.7978150671336414,0.9306179767937482,0.516924556305079,0.2807420065215774,0.4795459419087139,0.3930433107294132,0.5074056674705489,0.4159564833223821
9,0.7079755633078971,-0.188569565299772,0.52,1.0,1.0,0.4029726989655733,0.9881724442169505,0.8394705679405634,0.8275466872513066,0.9198871776956049,0.5125143918557096,0.2901848742934758,0.47954594184312765,0.398206516889512,0.5152054447013172,0.4241778756385436
10,0.6348198304310698,-0.06153324781650895,0.52,1.0,1.0,0.40897783682399624,1.0,0.8409256346072205,0.8778667409291437,0.9040971903386803,0.5077857698276446,0.29943874094709394,0.4795459418486604,0.40897783682399624,0.5293498182640238,0.440646576039207
11,0.4758148786187772,0.019580216735357085,0.52,1.0,1.0,0.43874364038641,1.0,0.8324302752815199,0.9492173545996997,0.8723080374205912,0.5019161324340816,0.30848267618630465,0.4795459418481937,0.43874364038641,0.5665718616571164,0.4835211306640192
12,0.4092313997535838,0.050237216261159304,0.52,1.0,1.0,0.47805047872516465,1.0,0.8223344313482862,1.0,0.8468991244098988,0.4966582163231517,0.3173310137509046,0.479545941848233,0.47805047872516465,0.6156415577275466,0.5348722150137295
13,0.35013931092333883,0.1694025300587509,0.52,1.0,1.0,0.5256315278133749,1.0,0.8115387029730717,1.0,0.8254909756247615,0.49451608015752047,0.32604802521654597,0.47954594184822974,0.5256315278133749,0.6749311427265721,0.5938499525734859
14,0.2954888391908739,0.3149464406684289,0.52,1.0,1.0,0.5806964319251317,1.0,0.8005068584349473,1.0,0.806569362897814,0.4944680848288095,0.3346769066609567,0.47954594184823,0.5806964319251317,0.7433944486738012,0.6599266153543398
15,0.27129808971050556,0.27381614988095737,0.52,1.0,1.0,0.6385639748972674,1.0,0.7911330333862001,1.0,0.7934924302541513,0.4964362388695998,0.3432588623717391,0.47954594184823,0.6385639748972674,0.8153801439623358,0.7269123011524425
16,0.28750801628363093,0.374233527547448,0.52,1.0,1.0,0.6931320157388522,1.0,0.7853739346948082,1.0,0.7894516225386445,0.50055999480364,0.3518374736440945,0.47954594184823,0.6931320157388522,0.8836607522011704,0.7873148802083821
17,0.27128124782890156,0.3518234990171314,0.52,1.0,1.0,0.7493155512360227,1.0,0.7802645044655175,1.0,0.7847512617582033,0.5047633164763252,0.36041436523718007,0.47954594184823,0.7493155512360227,0.9539480657817411,0.8494910910318578
18,0.27004565879640263,0.19076524833969785,0.52,1.0,1.0,0.8048416720556104,1.0,0.7765210962174446,1.0,0.7821056579172604,0.5094534069078396,0.36899928972296503,0.47954594184823,0.8048416720556104,1.0,0.8901775979192755
19,0.3520137880029842,0.24821511280868858,0.52,1.0,1.0,0.8472396816819171,1.0,0.778750902528502,1.0,0.7933630569057714,0.5168269123732944,0.37764583507320126,0.47954594184823,0.8472396816819171,1.0,0.8863544169605108
20,0.4852238460148505,0.13685294645964874,0.52,1.0,1.0,0.8690202124620493,1.0,0.7883448133010058,1.0,0.8192871933408559,0.526235606645028,0.3863940888553698,0.47954594184823,0.8690202124620493,1.0,0.8766583938754846
21,0.5337058842893453,0.01543438740904967,0.52,1.0,1.0,0.8832017295393053,1.0,0.7981434816712165,1.0,0.839260922003435,0.5322376631464037,0.3951749012297442,0.47954594184823,0.8832017295393053,1.0,0.8687065416026687
22,0.6821688822075145,-0.13308189966421752,0.52,1.0,1.0,0.874901074172677,1.0,0.8140880517075237,1.0,0.8719880174838671,0.5373083737770281,0.4039693196929873,0.47954594184823,0.874901074172677,1.0,0.8556994989512777
23,0.6851541066754547,-0.2236741713321023,0.52,1.0,1.0,0.8662771449663572,1.0,0.8257175571388002,1.0,0.8884110648290667,0.5353432109172549,0.41263649071440256,0.47954594184823,0.8662771449663572,1.0,0.8484466836614625
24,0.7849665180913321,-0.17352166411165576,0.52,1.0,1.0,0.8428107129857505,1.0,0.840057884539565,1.0,0.9120799567902284,0.531324018557991,0.42113660617841836,0.47954594184823,0.8428107129857505,1.0,0.838477950592961
25,0.8368990410388232,-0.28812018044491705,0.52,1.0,1.0,0.8119063990427293,1.0,0.8534721612551015,0.9990245512517395,0.931823753195809,0.5281623366986861,0.4294884868506079,0.47954594184823,0.8119063990427293,1.0,0.8298719563281796
26,0.8497686591814942,-0.34578587802006866,0.52,1.0,1.0,0.7795352070874527,1.0,0.8638776320571933,0.9894517852872907,0.9436630121038714,0.5253386195218154,0.4377003743725381,0.47954594184823,0.7795352070874527,1.0,0.8242390844953424
27,0.8857802390798949,-0.31733614561272644,0.52,1.0,1.0,0.7422478460267452,1.0,0.8735108845289948,0.9806720682304386,0.9552780097401068,0.5230640522770309,0.4457846516743533,0.47954594184823,0.7422478460267452,0.9691743964096424,0.7926261716583076
28,0.7799056661835204,-0.2950723991114,0.52,1.0,1.0,0.7214009813164045,1.0,0.8740764089743353,0.9832427155180421,0.9447815715441958,0.5198326879417957,0.4537234589164457,0.47954594184823,0.7214009813164045,0.942096834029266,0.7726460702046929
29,0.7813840404248049,-0.24153956095147927,0.52,1.0,1.0,0.7006450634405262,1.0,0.8745712356798379,0.9924104921840143,0.9402176186077914,0.5168264510208037,0.4615227533476974,0.47954594184823,0.7006450634405262,0.915112470057682,0.7509795813686672
30,0.7141161968889809,-0.16723446276925433,0.52,1.0,1.0,0.6902906608631597,1.0,0.8708905186281144,1.0,0.9277348996460153,0.5133013827668449,0.4691735534695573,0.47954594184823,0.6902906608631597,0.900699317938301,0.7432093611660711
31,0.5814911772831028,-0.12216882850588429,0.52,1.0,1.0,0.6999853272653354,1.0,0.8602897569027536,1.0,0.9012546816648941,0.5085318377369273,0.47665245468960027,0.47954594184823,0.6999853272653354,0.9107518997253417,0.761818273424464
32,0.5384490887237965,0.07569352724675356,0.52,1.0,1.0,0.7159908869553744,1.0,0.8500944281967255,1.0,0.8818095775715913,0.5035173451699639,0.4839562770461035,0.47954594184823,0.7159908869553744,0.9290218392295128,0.7852203189722059
33,0.4101839123064509,0.06035734580791288,0.52,1.0,1.0,0.7509961397126647,1.0,0.8350768708308774,1.0,0.8524293292028483,0.4973752435692953,0.49106421914702836,0.47954594184823,0.7509961397126647,0.9704949669377269,0.8322900635079803
34,0.3392858967402889,0.17570114637078613,0.52,1.0,1.0,0.7961110160135199,1.0,0.8200383203964293,1.0,0.8270852115379245,0.49342837460867867,0.49802214444773163,0.47954594184823,0.7961110160135199,1.0,0.8679802869972794
