t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.5452379553509819,0.030187018412385264,0.52,0.7990470894272851,0.8486004368036824,0.7224703066973527,0.6688,0.37431427732105893,0.6091543408734696,0.4441856933026473,0.3144265303573963,0.20628853060714794,0.52,0.32763620867264615,0.37055982740837573,0.4349758532971194
1,0.6810771204007747,-0.07331311789296012,0.52,0.8486443859326315,0.9371658307360403,0.6713460040367761,0.638536,0.4549210476120789,0.6421378578698489,0.6015379766976311,0.3984168278014445,0.21419398185710534,0.52,0.34093688113288073,0.39522165822997846,0.4554770164861924
2,0.7201768693247377,-0.13834610705247272,0.52,0.8960927900618431,1.0,0.6116008739775137,0.60917992,0.5358586335812612,0.6625449306275168,0.7568876082614603,0.490545780920864,0.22386295765695155,0.52,0.3338617457021154,0.3964776903020619,0.4099397542783146
3,0.7534641072737327,-0.2194318188061028,0.52,0.9374487412080987,1.0,0.5443417874647911,0.5807045224,0.6167700141781536,0.6693370274697547,0.9108044450736995,0.5890595869558304,0.23540551981949864,0.52,0.29632917611190435,0.3602976086650833,0.3296576310075803
4,0.842599997811848,-0.22727511172712545,0.52,0.9715495434810494,1.0,0.461406667388402,0.5530833867280001,0.7010067636924107,0.667746157580126,1.0,0.6952319886129591,0.24895610439356283,0.52,0.24793590924984002,0.30876757152106793,0.24225108305442555
5,0.8086608416041381,-0.32648755958645476,0.52,0.9987536081170011,1.0,0.38159134735209443,0.5262908851261601,0.7811012450963487,0.6565324990002831,1.0,0.7911694550700039,0.26428993245102733,0.52,0.20057773750556887,0.2554127696820418,0.18088060521046578
6,0.8012213430126425,-0.2497972508175828,0.52,1.0,0.990790636852022,0.30097053471860163,0.5003021585723753,0.8587469945496985,0.6559488352470625,1.0,0.880587898310173,0.2812587910927205,0.52,0.14918949720376432,0.19403010852350394,0.1131761933350387
7,0.828306658248786,-0.33774547444476716,0.52,1.0,0.9693227627106573,0.2144711492183292,0.47509309381520404,0.9360767191808832,0.6422281648716812,1.0,0.966705250997418,0.2997803082017417,0.52,0.09876794270669778,0.13112697282589367,0.04424258306583295
8,0.8008582962452231,-0.14806602409120706,0.52,1.0,0.9361384061896606,0.13045217366336054,0.4506403010007479,1.0,0.6549621215657953,1.0,1.0,0.3187825051197243,0.52,0.05503277485589723,0.07429424605546127,0.0
9,0.6936062174235331,-0.12974384071542444,0.52,1.0,0.8932122161922378,0.06093498948136721,0.4269210919707255,1.0,0.6780571592198527,1.0,1.0,0.33759468006852705,0.52,0.023236408681763722,0.031369151720381024,0.0
10,0.5580854119319765,-0.13598862928679317,0.52,0.9969262569808933,0.8429804418408516,0.010027767954742684,0.4039134592116037,1.0,0.7102894612356513,1.0,1.0,0.3562187332678418,0.52,0.0034038713215677834,0.004595226284116508,0.0
11,0.5055144183740734,-0.03981763919283783,0.52,0.99322236312618,0.7905134196480593,0.0,0.3815960554352556,1.0,0.7574595244171947,1.0,1.0,0.3746565459351634,0.52,0.0,0.0,0.0
12,0.3862646932913373,0.07468477486367628,0.52,0.9895740276792873,0.7371015722551143,0.0,0.3599481737721979,1.0,0.8265955648351595,1.0,1.0,0.39290998047581177,0.52,0.0,0.0,0.0
13,0.2966784111672867,0.1849980319662831,0.52,0.9859804172640979,0.6828110269560101,0.0,0.33894972855903194,1.0,0.9139222233441556,1.0,1.0,0.41098088067105365,0.52,0.0,0.0,0.0
