t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.22721937132416983,0.15116546937921413,0.2,0.806736374573717,0.890535842395525,0.7963797170293745,0.7479457143999999,0.26091745209727274,0.6785712709664683,0.28815928686352554,0.27124494830394086,0.20542489896607882,0.18581726,0.42793056913693894,0.46700966295775004,0.6005038985140875
1,0.20887932958375002,0.16580127247647483,0.2,0.8738998848811415,1.0,0.8501819490753758,0.7928322031800527,0.2219346975927027,0.8044855942094598,0.27564305027370034,0.29454033150429854,0.21126145660650403,0.18620074285203803,0.5890536399290516,0.6348096444342888,0.743038012056136
2,0.22890715613302587,0.15168806542079763,0.2,0.9444736696872043,1.0,0.9054035384909992,0.8364159230868354,0.1851221483389518,0.9220190295383007,0.26671668901327905,0.3221340402252838,0.21759152284494465,0.18619037397424662,0.7152441831558887,0.7615868220763535,0.8508012052713388
3,0.2203593014507737,0.21813506644014147,0.2,1.0,1.0,0.9661519710477398,0.8786909464040232,0.14871720466562283,1.0,0.2569555521488437,0.3504155550889757,0.22442391871827472,0.18619065433522253,0.8489489898100508,0.89313765204394,0.9626193406535433
4,0.218587390598522,0.24998162341661195,0.2,1.0,1.0,1.0,0.9196977510623491,0.1131160655221685,1.0,0.24741665617536762,0.3772497141147828,0.23172467381338763,0.18619064675462624,0.9196977510623491,0.956109157936765,1.0
5,0.16917721457310309,0.18380777572567,0.2,1.0,1.0,1.0,0.9594743507145874,0.07544034441503833,1.0,0.2309431793896468,0.3995338635325579,0.23939810434590492,0.1861906469595957,0.9594743507145874,0.9848084271309437,1.0
6,0.2066555466388102,0.17805816858431373,0.2,1.0,1.0,1.0,0.9980576524006832,0.04095521625630412,1.0,0.22091512623162934,0.4236044530702192,0.24747621236385026,0.1861906469540536,0.9980576524006832,1.0,1.0
7,0.17106514057179684,0.17286097253489163,0.2,1.0,1.0,1.0,1.0,0.005196791937604667,1.0,0.20604991482204035,0.4442321179127714,0.2558860925984672,0.18619064695420345,1.0,1.0,1.0
8,0.21862696779153754,0.23745326053736207,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.19906223806587625,0.4673583441637993,0.26467439855575847,0.1861906469541994,1.0,1.0,1.0
9,0.21380927939019845,0.17233912073495872,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.19170129188731988,0.48903862425569816,0.27380842705531483,0.1861906469541995,1.0,1.0,1.0
10,0.22398706241048771,0.20113699467514998,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.18623506047073474,0.5103751276284602,0.28327784533733086,0.1861906469541995,1.0,1.0,1.0
11,0.1685108694894013,0.1955536811356821,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.1727207116868159,0.5269329316285877,0.2929837255165293,0.1861906469541995,1.0,1.0,1.0
12,0.18359002619363152,0.1578959289648435,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.16214395384772756,0.544013499982058,0.30293415826100517,0.1861906469541995,1.0,1.0,1.0
13,0.19517532694282477,0.18599644485064035,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.1538338290129726,0.5612414538293916,0.313129645754983,0.1861906469541995,1.0,1.0,1.0
14,0.19556925673196024,0.24302173681112066,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.1459982998883257,0.5777752091774513,0.32355385348098215,0.1861906469541995,1.0,1.0,1.0
15,0.2016457000080277,0.1905100425905651,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.13946601371132128,0.5940179910303616,0.33419867476677956,0.1861906469541995,1.0,1.0,1.0
16,0.21908591914750647,0.24951729108828233,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.13587637471408887,0.6106969777365098,0.345070627573842,0.1861906469541995,1.0,1.0,1.0
17,0.18922052202177703,0.24450248095304838,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.12798640809785872,0.6245161956139613,0.3561102452103828,0.1861906469541995,1.0,1.0,1.0
18,0.15150000405055916,0.16403181220139376,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.11483286211675738,0.6352847541492412,0.3672548378412638,0.1861906469541995,1.0,1.0,1.0
19,0.16377556062582038,0.24380647896600816,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.10417832692100028,0.646722619912662,0.3785167418611044,0.1861906469541995,1.0,1.0,1.0
20,0.20523879637962264,0.22190823407276067,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.10027600384810138,0.6606445096011976,0.38994446463451726,0.1861906469541995,1.0,1.0,1.0
21,0.1729293713152323,0.19949850749350317,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.09172238316918889,0.6717206362887593,0.40147943271394726,0.1861906469541995,1.0,1.0,1.0
22,0.2209651785228009,0.15998756430434657,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.09080181460535729,0.6856622102548713,0.41317788259190524,0.1861906469541995,1.0,1.0,1.0
23,0.15929774188719592,0.1547416166019353,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.08067715897437654,0.6946840439580844,0.4249397846451479,0.1861906469541995,1.0,1.0,1.0
24,0.18749292714926902,0.23404821971170925,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.07528801391425578,0.7054289000615566,0.4367989647999275,0.1861906469541995,1.0,1.0,1.0
25,0.19439923840512127,0.19014593208032404,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0712042727955189,0.7161933384684721,0.44875484192129766,0.1861906469541995,1.0,1.0,1.0
