t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.8463007357815022,-0.2,0.65,0.7957274126350948,0.8410686828638531,0.6796028309987747,0.7228603842999999,0.30113103293258003,0.5642446363874799,0.36643372176722533,0.3037166010376512,0.20607433202075304,0.603906095,0.32877999584330786,0.3634320467578605,0.40794071599418147
1,0.8373311931395042,-0.2,0.65,0.8414124818181057,0.9322542343204138,0.6217587792231957,0.7926691362838395,0.29337530359306435,0.5984973831674246,0.3830049736428408,0.3488234153192679,0.21299005700693086,0.5684125338746514,0.3865958517755777,0.4262920381594455,0.47024509896686584
2,0.8138539412514456,-0.2,0.65,0.8861030111251565,1.0,0.57577145667903,0.8561977352933468,0.28513598640510307,0.6318581717242592,0.3991976517606254,0.3921048597630788,0.22070225363212312,0.5715315580660513,0.4368259383168438,0.4804201165001016,0.5154742095085735
3,0.8866561849986342,-0.2,0.65,0.9262219604601007,1.0,0.5270061812727703,0.9181883146968359,0.28140653604452287,0.6581860436206113,0.4251520271612187,0.4380845107592183,0.22925692131098624,0.5712574713979883,0.4481903941794219,0.492333691389483,0.5256692698315635
4,0.8006435054081124,-0.2,0.65,0.9635054236300049,1.0,0.4990849072100701,0.9782868526368859,0.27261520724996835,0.6903307901028072,0.436937450970869,0.4777852515010606,0.2385200571278976,0.5712815569763614,0.47042979173854715,0.5153160020485243,0.5451982124971554
5,0.8502782080052209,-0.2,0.65,0.9976422767058957,1.0,0.4667429303792612,1.0,0.2670212476772339,0.717219939499031,0.4555761139071197,0.5190135230553784,0.24851512701772618,0.5712794404374956,0.4656424796999475,0.5091602322652978,0.5399663373161293
6,0.8898297970031939,-0.2,0.65,1.0,1.0,0.42895333555159376,1.0,0.263940276033602,0.7398693106508318,0.47921581887783704,0.5611743888017056,0.259253463523583,0.5712796264299888,0.42895333555159376,0.4685796571784514,0.5054728019941864
7,0.8080814647183001,-0.2,0.65,1.0,1.0,0.40399283530628716,1.0,0.2560314249125918,0.7681525810218729,0.4894112679455255,0.5973673324885601,0.2706082755381184,0.5712796100857542,0.40399283530628716,0.4401950367535685,0.4813458787190947
8,0.8554270468178287,-0.2,0.65,1.0,1.0,0.37230490517791776,1.0,0.25116103033226367,0.7915168733525777,0.5061987837036083,0.6350328007036061,0.2826028487968093,0.5712796115220166,0.37230490517791776,0.40503287443170227,0.45145804038644277
9,0.8616650042683619,-0.2,0.65,1.0,1.0,0.3401566003902045,1.0,0.2467866730338893,0.8134475574517929,0.5230826171306553,0.6718181721058126,0.29521318375095745,0.5712796113958039,0.3401566003902045,0.36953774089249036,0.4212871769096658
10,0.8040895765484812,-0.2,0.65,1.0,1.0,0.3171268343317345,1.0,0.23906714900738135,0.8391070483995523,0.5304859447424906,0.7041230790572235,0.3083435134945923,0.5712796114068949,0.3171268343317345,0.34366194718683285,0.39929275225708416
11,0.8379019604395436,-0.2,0.65,1.0,1.0,0.2893706571805309,1.0,0.23356935611477142,0.8610351689985625,0.5425909635561523,0.7372249681940778,0.322004577723528,0.5712796114059203,0.2893706571805309,0.3130264985071886,0.3732526208796303
12,0.8703480392293748,-0.2,0.65,1.0,1.0,0.25716391086811646,1.0,0.23015577277188665,0.8794904784703865,0.5589576432477147,0.7710423436100603,0.3362053788184939,0.5712796114060059,0.25716391086811646,0.27787962639032865,0.3433777795802779
13,0.8452020920450026,-0.2,0.65,1.0,1.0,0.22921215782804438,1.0,0.22531877218150986,0.8992192513380908,0.5707340968770336,0.8023010856428593,0.35088934674316613,0.5712796114059984,0.22921215782804438,0.2472881885178557,0.3173750573886778
14,0.872506536858221,-0.2,0.65,1.0,1.0,0.1975840143615906,1.0,0.2222409632946858,0.9159745177060292,0.5860173945468702,0.8340327274123303,0.36606110782398105,0.5712796114059991,0.1975840143615906,0.21295295595076338,0.28819010970664904
15,0.8157157161596627,-0.2,0.65,1.0,1.0,0.17494891615191738,1.0,0.21583265038811877,0.9366028390751349,0.592017904228431,0.8614640274066219,0.38162977729387365,0.5712796114059989,0.17494891615191738,0.18816480704137634,0.26712018313367014
16,0.8238012202466534,-0.2,0.65,1.0,1.0,0.15144051880234066,1.0,0.2100696755494354,0.9557591872625171,0.5989312140389623,0.8883658652937411,0.39758079682680975,0.571279611405999,0.15144051880234066,0.1625750900297867,0.24536892367381896
17,0.8110947527978015,-0.2,0.65,1.0,1.0,0.13019071753033537,1.0,0.20368838703478798,0.9751657989183121,0.6035928882416394,0.9135807055668188,0.41387660296987805,0.5712796114059989,0.13019071753033537,0.13947213557156488,0.2246535459118386
18,0.8506269051668983,-0.2,0.65,1.0,1.0,0.10333048936502871,1.0,0.19983552481873934,0.99058003570505,0.6127530640733444,0.9396974510407399,0.43053178596099406,0.5712666325463371,0.10333048936502871,0.1105576752652419,0.19733144661686802
