t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.30854628301613246,0.32025855239868556,0.30000000000000004,0.8077290383414819,0.9007362581057097,0.80113681754758,0.904198,0.2853897896657947,0.6898236164085452,0.27694926790095614,0.278411735029953,0.20556823470059907,0.22170000000000004,0.5270278608666082,0.5796707904928655,0.6872951719189356
1,0.352163361625142,0.3440352389566118,0.30000000000000004,0.8753846108496073,1.0,0.856518851040595,1.0,0.2736681153064851,0.8244238389517684,0.26145301819821587,0.31348340243640443,0.21178222040232117,0.22052820000000004,0.749783421103524,0.8216005566130316,0.8932284231210769
2,0.32168921812482587,0.2755775513433039,0.30000000000000004,0.9467548906225641,1.0,0.9156381116962621,1.0,0.2604160963721393,0.9474744718599386,0.2421680527195652,0.3491079957124475,0.2186465581125469,0.22059147720000005,0.8668848602888458,0.9458976302510308,0.9988651164133762
3,0.20872474913157574,0.31584500182400754,0.30000000000000004,1.0,1.0,0.9908154246395219,1.0,0.24071723641405313,1.0,0.20690225512960359,0.37743581923898323,0.2260088089162011,0.22058806023120003,0.9908154246395219,1.0,1.0
4,0.1742390379110684,0.31842331280769554,0.30000000000000004,1.0,1.0,1.0,1.0,0.21944172004299384,1.0,0.16822691287802177,0.4030749968715314,0.23381022076446972,0.22058824474751523,1.0,1.0,1.0
5,0.1817338916026411,0.32775165878901125,0.2,1.0,1.0,1.0,1.0,0.19326542907803135,1.0,0.12378603520574388,0.4295197621111355,0.24206251379904775,0.14705882318908944,1.0,1.0,1.0
6,0.15947196558923507,0.27232661163122496,0.2,1.0,1.0,1.0,1.0,0.16661959456047687,1.0,0.07854555961620138,0.4545561884189793,0.25073301242943685,0.14970588236519278,1.0,1.0,1.0
7,0.22211704690197592,0.2858032679616293,0.2,1.0,1.0,1.0,1.0,0.14439098725419847,1.0,0.04495243470740637,0.48407068505473544,0.2599070960062372,0.14961058823485307,1.0,1.0,1.0
8,0.17083218655626184,0.33042812841588887,0.2,1.0,1.0,1.0,1.0,0.11964127795692957,1.0,0.0053466486628370585,0.5096220524382876,0.26950046609494055,0.1496140188235453,1.0,1.0,1.0
9,0.20053311378733438,0.2649703556009013,0.2,1.0,1.0,1.0,1.0,0.0972923571458613,1.0,0.0,0.5360494158414287,0.2795264497508197,0.14961389532235236,1.0,1.0,1.0
10,0.19410661379422667,0.3163999052907005,0.2,1.0,1.0,1.0,1.0,0.07511656971116674,1.0,0.0,0.5604164829119944,0.28993951491155134,0.14961389976839531,1.0,1.0,1.0
11,0.16319585979616957,0.3151698291822797,0.2,1.0,1.0,1.0,1.0,0.05164053170965152,1.0,0.0,0.5810384901881916,0.30066088956619963,0.1496138996083378,1.0,1.0,1.0
12,0.159842107650533,0.28370662259145635,0.2,1.0,1.0,1.0,1.0,0.028550169529896946,1.0,0.0,0.6001754724227099,0.3116577901189918,0.14961389961409985,1.0,1.0,1.0
13,0.15665664033535398,0.2704421697959893,0.2,1.0,1.0,1.0,1.0,0.005845938365708903,1.0,0.0,0.6179289604585807,0.3228997914269735,0.1496138996138924,1.0,1.0,1.0
14,0.22823996268622862,0.29036757989472545,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6399043080907352,0.3344688796745185,0.1496138996138999,1.0,1.0,1.0
15,0.22923461075681797,0.2938648051741804,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6606345985250184,0.34633688284827363,0.1496138996138996,1.0,1.0,1.0
16,0.1986024970378842,0.33725953820412097,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6778586158409781,0.35843068633661046,0.14961389961389962,1.0,1.0,1.0
17,0.2049506800688236,0.26115314556567404,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6945180622379361,0.3707367407180031,0.14961389961389962,1.0,1.0,1.0
18,0.1971267334445817,0.31337293711621883,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7096000733847205,0.3832213747785175,0.14961389961389962,1.0,1.0,1.0
19,0.16449584297230682,0.25946724992022197,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7213670806222752,0.3958165026431778,0.14961389961389962,1.0,1.0,1.0
20,0.21998351364530788,0.301378145569749,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.736526328404777,0.4085888641848416,0.14961389961389962,1.0,1.0,1.0
21,0.16550709680964396,0.29526009084591054,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.746752450485648,0.4214380245527062,0.14961389961389962,1.0,1.0,1.0
22,0.16745503216072252,0.32982419005135094,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7565088776973403,0.4343538218611259,0.14961389961389962,1.0,1.0,1.0
23,0.19003840998090527,0.260242802740026,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7673479038029194,0.44735724171857305,0.14961389961389962,1.0,1.0,1.0
24,0.2154502409691989,0.25895352384346093,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7794134794440286,0.46047193889026794,0.14961389961389962,1.0,1.0,1.0
25,0.1724535006989715,0.2527997405541804,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.787579426545733,0.47361880803227996,0.14961389961389962,1.0,1.0,1.0
26,0.2092272993396932,0.261387461935131,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7979714909004652,0.4868420497699665,0.14961389961389962,1.0,1.0,1.0
27,0.19206116472836948,0.2592983696052348,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8064721587514324,0.5001030724472955,0.14961389961389962,1.0,1.0,1.0
28,0.1884349942051016,0.31853721303371546,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8141949613914647,0.5133859409506517,0.14961389961389962,1.0,1.0,1.0
29,0.19278803788822188,0.295516690097395,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.82177590709984,0.526687599683142,0.14961389961389962,1.0,1.0,1.0
30,0.3387896749137795,-0.3062957417833107,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8396855233730213,0.5402144341537711,0.22442084942084944,1.0,1.0,1.0
31,0.3476357286135477,-0.34051457698913035,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8571739228894416,0.5539557682700222,0.22038127413127417,1.0,1.0,1.0
32,0.3379614528382288,-0.3263736669352388,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.872898486604091,0.5678741803194038,0.22059941119691123,1.0,1.0,1.0
33,0.21923625029049326,-0.25609797798912437,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8789106579424679,0.5817736516750591,0.22058763179536686,1.0,1.0,1.0
34,0.15531590436046835,-0.33567030467908515,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8798410094985912,0.5955527353482803,0.22058826788305022,1.0,1.0,1.0
35,0.20627766982721382,-0.2928552817989848,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.884479522343566,0.6092867984416689,0.1470588223562102,1.0,1.0,1.0
36,0.1515284799488488,-0.27951063409023974,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8847960068532027,0.6228898505943162,0.14970588239517643,1.0,1.0,1.0
37,0.22551458477213432,-0.307688964887861,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.890558038156223,0.6364721128514975,0.14961058823377368,1.0,1.0,1.0
38,0.17779924136979836,-0.2930598457396392,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8924501425170694,0.649956394573324,0.14961401882358416,1.0,1.0,1.0
39,0.22513087598743667,-0.32364614057868596,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8977245853531071,0.6634113223346528,0.14961389532235098,1.0,1.0,1.0
40,0.1741828152716618,-0.3311289414444599,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.898919591455252,0.6767556009404113,0.14961389976839537,1.0,1.0,1.0
41,0.2002734032630222,-0.30307424158028756,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9019699205712823,0.6900274433424328,0.1496138996083378,1.0,1.0,1.0
42,0.17048589235267642,-0.3112105562554074,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9026371557229484,0.7031799120234674,0.14961389961409985,1.0,1.0,1.0
43,0.1527823055937232,-0.3187551140597576,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.901956788472845,0.7161872486726897,0.1496138996138924,1.0,1.0,1.0
44,0.22863246202490595,-0.2913956176439911,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.906919456012363,0.72916376530621,0.1496138996138999,1.0,1.0,1.0
45,0.17260671408270148,-0.25638698950066097,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9074463606992988,0.7420210548671339,0.1496138996138996,1.0,1.0,1.0
46,0.17866205870496898,-0.3248465313659631,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9083888924881954,0.7547686221682264,0.14961389961389962,1.0,1.0,1.0
47,0.15281117853906523,-0.335379886794871,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9073655535575439,0.767368247017695,0.14961389961389962,1.0,1.0,1.0
