t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.20482063943716294,0.3,0.2,0.8070015319943384,0.8909390195694911,0.7997395268124255,0.7479457143999999,0.2595735281840523,0.698967485845027,0.2451618053139451,0.2713932878183348,0.2054278657563667,0.18581726,0.43007181164539243,0.469144151777848,0.6023182140111708
1,0.2179468929111944,0.3,0.2,0.8743170071914286,1.0,0.8521312272125644,0.7928322031800527,0.2211684255769595,0.8401153963671212,0.19651790553418622,0.29899948805211746,0.2113535768598454,0.18620074285203803,0.5906860155398271,0.6364103991633719,0.7443986535758567
2,0.16844468871723745,0.3,0.2,0.945763687889037,1.0,0.9163929475684982,0.8364159230868354,0.18074728507865487,0.9795996288253191,0.14284075963184306,0.32801518931187246,0.2178003448774844,0.18619037397424662,0.7249142980379107,0.7707734999876787,0.8586098814959653
3,0.6450325871124225,-0.3,0.45499999999999996,1.0,1.0,0.8996966617191612,0.8644473613473787,0.18892355686872492,0.9885072094734595,0.19182391043248642,0.3875642757072391,0.22537362694285434,0.4235837386126312,0.777740405236174,0.8291671245233835,0.8488961211917181
4,0.16041704182078054,0.3,0.2,1.0,1.0,0.9763614555855248,0.933011603196723,0.14509221366833036,1.0,0.11234818488772949,0.40959083262048496,0.2333117073258355,0.17977184636677468,0.9109565669753366,0.9572170136756907,1.0
5,0.16711260243933926,0.3,0.2,1.0,1.0,1.0,0.9716552238486517,0.10659419692400206,1.0,0.0633521440725513,0.4357039108350682,0.2416926684692785,0.1863642029776427,0.9716552238486517,1.0,1.0
6,0.184526426271377,0.3,0.2,1.0,1.0,1.0,1.0,0.06999974473293523,1.0,0.018728449724688914,0.4631311008187331,0.2505383638009604,0.18618595422494844,1.0,1.0,1.0
7,0.1986721718299429,0.3,0.2,1.0,1.0,1.0,1.0,0.035171702906913224,1.0,0.0,0.490647347675779,0.25984592711646637,0.1861907738394979,1.0,1.0,1.0
8,0.6551673707878313,-0.3,0.45499999999999996,1.0,1.0,0.9967957086810403,1.0,0.04759544387805059,1.0,0.05764536285533231,0.5467343049526485,0.2701821539443547,0.42358371401570305,0.9967957086810403,1.0,0.9941040714960743
9,0.774256945839688,-0.3,0.45499999999999996,1.0,1.0,0.9765061835749993,1.0,0.06246442652778045,1.0,0.10445964546086295,0.5992639362710022,0.2814656111303312,0.40898095199744416,0.9765061835749993,0.9978550981402445,0.9959315954198469
