t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.22721937132416983,0.15116546937921413,0.2,0.806736374573717,0.890535842395525,0.7963797170293745,0.7479457143999999,0.26091745209727274,0.6785712709664683,0.2553644000149354,0.2724841390722695,0.2054496827814454,0.18581726,0.42793056913693894,0.46700966295775004,0.6005038985140875
1,0.20887932958375002,0.16580127247647483,0.2,0.8738998848811415,1.0,0.8501819490753758,0.7928322031800527,0.2219346975927027,0.8044855942094598,0.21169302091894956,0.29824201942610523,0.21136002634215306,0.18620074285203803,0.5890536399290516,0.6348096444342888,0.743038012056136
2,0.22890715613302587,0.15168806542079763,0.2,0.9444736696872043,1.0,0.9054035384909992,0.8364159230868354,0.1851221483389518,0.9220190295383007,0.17316927427767573,0.32932458104116447,0.21783291769955482,0.18619037397424662,0.7152441831558887,0.7615868220763535,0.8508012052713388
3,0.2203593014507737,0.21813506644014147,0.2,1.0,1.0,0.9661519710477398,0.8786909464040232,0.14871720466562283,1.0,0.13529062130143032,0.36200101791660033,0.2248946088808913,0.18619065433522253,0.8489489898100508,0.89313765204394,0.9626193406535433
4,0.218587390598522,0.24998162341661195,0.2,1.0,1.0,1.0,0.9196977510623491,0.1131160655221685,1.0,0.09904008502173475,0.3940260339101954,0.2325261834702863,0.18619064675462624,0.9196977510623491,0.956109157936765,1.0
5,0.16917721457310309,0.18380777572567,0.2,1.0,1.0,1.0,0.9594743507145874,0.07544034441503833,1.0,0.05719054994510546,0.4221962376406023,0.2406448463883955,0.1861906469595957,0.9594743507145874,0.9848084271309437,1.0
6,0.2066555466388102,0.17805816858431373,0.2,1.0,1.0,1.0,0.9980576524006832,0.04095521625630412,1.0,0.023055241410724847,0.45275603455690333,0.2492935186156496,0.1861906469540536,0.9980576524006832,1.0,1.0
7,0.17106514057179684,0.17286097253489163,0.2,1.0,1.0,1.0,1.0,0.005196791937604667,1.0,0.0,0.4798084465418154,0.2583967523603294,0.18619064695420345,1.0,1.0,1.0
8,0.21862696779153754,0.23745326053736207,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5086967393309592,0.2679867196233453,0.1861906469541994,1.0,1.0,1.0
9,0.21380927939019845,0.17233912073495872,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5355013588813852,0.27801687960473953,0.1861906469541995,1.0,1.0,1.0
10,0.22398706241048771,0.20113699467514998,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5614379001387699,0.2884654688114675,0.1861906469541995,1.0,1.0,1.0
11,0.1685108694894013,0.1955536811356821,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5817836359029136,0.2992164868414111,0.1861906469541995,1.0,1.0,1.0
12,0.18359002619363152,0.1578959289648435,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6020052882459783,0.3102644277379165,0.1861906469541995,1.0,1.0,1.0
13,0.19517532694282477,0.18599644485064035,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6218562047671838,0.32159890755588105,0.1861906469541995,1.0,1.0,1.0
14,0.19556925673196024,0.24302173681112066,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6405447156000279,0.3331938127923228,0.1861906469541995,1.0,1.0,1.0
15,0.2016457000080277,0.1905100425905651,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6585538368278153,0.3450329514009559,0.1861906469541995,1.0,1.0,1.0
16,0.21908591914750647,0.24951729108828233,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6767507843214371,0.35711763757337506,0.1861906469541995,1.0,1.0,1.0
