t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.19353833802367615,0.3,0.2,0.8067687191570556,0.8886284859155739,0.7985440492964486,0.7260399999999999,0.08939230028142059,0.687466932958106,0.21790219218921827,0.2529779589069241,0.2050595591781385,0.191,0.41565088320932947,0.42865547920675956,0.5666071573257456
1,0.19831360308769555,0.3,0.2,0.8737931114172076,1.0,0.8484490380938475,0.7495869999999999,0.0,0.8190329173927662,0.14067416452857853,0.25683359368288994,0.2101456354600149,0.19140500000000002,0.5557205082902466,0.5557205082902466,0.6745111820467096
2,0.15524230873918504,0.3,0.2,0.9444815885044745,1.0,0.9068171719815621,0.772504621,0.0,0.9487828772479207,0.060844657098694216,0.2610464387177172,0.2152651078797691,0.191386775,0.6616286728341078,0.6616286728341078,0.7645376781589917
3,0.7674938164192919,-0.3,0.45499999999999996,1.0,1.0,0.8611813145072286,0.7800900959479374,0.0,0.9371617178989917,0.10612675166144514,0.2707709844487788,0.22052787648994698,0.43540677890937496,0.6717990142625149,0.6717990142625149,0.7121774673957939
4,0.1687464768837357,0.3,0.2,1.0,1.0,0.9270014999997734,0.8485017624180624,0.0,1.0,0.028732630490489464,0.2746851592983524,0.22581630091101454,0.18040669494907813,0.7865624065139952,0.7865624065139952,0.8734763717996263
5,0.18762108060179583,0.3,0.2,1.0,1.0,0.9905724380241231,0.8663600629248351,0.0,1.0,0.0,0.27870649843840906,0.2311322678706726,0.1918816987272915,0.8581923997381866,0.8581923997381866,0.9314931150956357
6,0.1881082566959468,0.3,0.2,1.0,1.0,1.0,0.8858651601350209,0.0,1.0,0.0,0.28249138027339443,0.23647077279743375,0.1913653235572719,0.8858651601350209,0.8858651601350209,0.9551440552254498
7,0.1620493139218819,0.3,0.2,1.0,1.0,1.0,0.9046868898715635,0.0,1.0,0.0,0.28579118566481737,0.24182188878275576,0.19138856043992278,0.9046868898715635,0.9046868898715635,0.9711367162808482
8,0.21944362457146374,0.3,0.2,1.0,1.0,1.0,0.9229483873710899,0.0,1.0,0.0,0.2894612064081858,0.2471928940230919,0.1913875147802035,0.9229483873710899,0.9229483873710899,0.9866592505703754
9,0.20930014849611922,0.3,0.2,1.0,1.0,1.0,0.9406618410611519,0.0,1.0,0.0,0.2928106054938062,0.25257717719273715,0.19138756183489086,0.9406618410611519,0.9406618410611519,1.0
10,0.15512251505815977,0.3,0.2,1.0,1.0,1.0,0.9578439000903136,0.0,1.0,0.0,0.2954226820632536,0.25795985906207486,0.19138755971742993,0.9578439000903136,0.9578439000903136,1.0
11,0.1972879666345054,0.3,0.2,1.0,1.0,1.0,0.9745104969458593,0.0,1.0,0.0,0.29829547200914003,0.26334616991163695,0.19138755981271566,0.9745104969458593,0.9745104969458593,1.0
