t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.16074913952899209,0.23474337369372328,0.2,0.8072390052791723,0.889784912415572,0.8041129446073209,0.7309745160355177,0.2723866292512085,0.6925513641618036,0.31767137282909746,0.26865595258582714,0.20537311905171654,0.18983252775184914,0.422188564584318,0.462438046589753,0.5956142076633277
1,0.21110196951812912,0.1755069025739422,0.2,0.8746442935776346,1.0,0.8532984172206235,0.7597432477312992,0.24841259028728185,0.8175433325225067,0.3419104343702338,0.29572951327457686,0.21123397812669092,0.19013455035248097,0.5670211468330109,0.6163204639743696,0.7263387567900939
2,0.18963480696735527,0.1949491064788738,0.2,0.9454400567479502,1.0,0.9083178446747514,0.787671538927087,0.22377140855566804,0.9416958976659402,0.3617482696564424,0.32481231787197573,0.21761788470286353,0.19012919827419716,0.6764208695407218,0.7293981473044737,0.8224561256402533
3,0.20212743781782103,0.22887233511355132,0.2,1.0,1.0,0.9638870990512048,0.8147480229683854,0.20051261830879738,1.0,0.3824921822646429,0.3561423365640801,0.2245645525871165,0.19013250073916932,0.7853251083167014,0.840438766108979,0.9168398260078399
4,0.1575087669419388,0.15283474765220065,0.2,1.0,1.0,1.0,0.8410006851115719,0.17517333885357605,1.0,0.39552781812017496,0.38262034661636607,0.23197131399357265,0.1901352280365368,0.8410006851115719,0.8925629994077706,0.9611447424874706
5,0.21686120831358957,0.19327670679050535,0.2,1.0,1.0,1.0,0.8664553884082782,0.15404229781336926,1.0,0.4168340355424784,0.4131409801603689,0.2399144204568443,0.1901376836316908,0.8664553884082782,0.9131701610523936,0.9786602159866118
6,0.21098240659663536,0.15021060533511107,0.2,1.0,1.0,1.0,0.8911371330018599,0.13309902405544966,1.0,0.4362106268802768,0.4422045902098723,0.24835936805647332,0.1901398881121853,0.8911371330018599,0.9326504519476015,0.9952179121274151
7,0.18563097552438412,0.22215400323407827,0.2,1.0,1.0,1.0,0.9150700596916602,0.1111692170725316,1.0,0.4508313903837684,0.46814802749025497,0.2572387349257137,0.1901418673470372,0.9150700596916602,0.950674727427513,1.0
8,0.1683009777016362,0.24452706955539225,0.2,1.0,1.0,1.0,0.9382774878007869,0.08875770520525027,1.0,0.4621357265466466,0.4916509836078616,0.2664993672486138,0.19014364434545508,0.9382774878007869,0.9674252626328177,1.0
9,0.22211419660891868,0.15305899830335537,0.2,1.0,1.0,1.0,0.9607819497307033,0.07014411763563377,1.0,0.48095949744770494,0.5188287503005777,0.27621094858213924,0.1901452397719385,0.9607819497307033,0.9843695704671396,1.0
10,0.15203566887947687,0.20414124727934968,0.2,1.0,1.0,1.0,0.9826052234941782,0.0477990978515958,1.0,0.4883416748782527,0.5391373493716385,0.2862315860837506,0.19014667217932268,0.9826052234941782,0.9990438986237287,1.0
11,0.22513193302228085,0.18812042376882127,0.2,1.0,1.0,1.0,1.0,0.03040560789400222,1.0,0.5063293950846837,0.564806118846425,0.2966653925998416,0.19014795822473804,1.0,1.0,1.0
12,0.16732795177044907,0.19221165755827174,0.2,1.0,1.0,1.0,1.0,0.009985116412147825,1.0,0.5147563006642994,0.5847147100503739,0.30739303287485065,0.19014911286330566,1.0,1.0,1.0
13,0.15232326300598942,0.17216916662730353,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5205193893860074,0.6024887657876479,0.3183688778618551,0.1901501495220472,1.0,1.0,1.0
14,0.18503100749204576,0.19958122413818508,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5309078759696692,0.6222419455546524,0.32963002799432956,0.1901510802560245,1.0,1.0,1.0
15,0.1686467560206058,0.17308665415409843,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5383259359618014,0.6398318807465767,0.3411303653293178,0.1901519158885252,1.0,1.0,1.0
16,0.1675024829870151,0.19596034657377337,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.545207409453089,0.6565742238618836,0.3528505461532623,0.19015266613692397,1.0,1.0,1.0
17,0.17318252916723884,0.1521489705265909,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5526021649239129,0.6730834549748592,0.3647837097912269,0.1901533397256839,1.0,1.0,1.0
18,0.21700623805300584,0.20564543226524334,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.56620554115349,0.6926688149021181,0.37698924899135694,0.19015394448781098,1.0,1.0,1.0
19,0.20138354903459565,0.16859062658947177,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5767896567342711,0.7102981404916313,0.389425319311276,0.19015448745594246,1.0,1.0,1.0
20,0.2294034729740852,0.235994652879529,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5910514260959999,0.7297108925314364,0.402125283968792,0.19015497494412767,1.0,1.0,1.0
21,0.1596711967844645,0.18326951853601292,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.5941437409984749,0.7425599856912299,0.4149552308429287,0.19015541262125257,1.0,1.0,1.0
22,0.20771875260666145,0.221119176969528,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6042916938496901,0.7588904024734836,0.42798348658396906,0.190155805576962,1.0,1.0,1.0
23,0.22491524694395676,0.19221069999614154,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6150553487893147,0.7760718634866226,0.4412250889878618,0.19015615838084599,1.0,1.0,1.0
24,0.21640285546194615,0.2170305566414071,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6203460821584811,0.7917762327308294,0.45464836275259973,0.19015637707654306,1.0,1.0,1.0
25,0.1742694808746334,0.20875806061435595,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6172465081440508,0.8030598234679291,0.4681630755944323,0.19015546935969435,1.0,1.0,1.0
26,0.22059832006654861,0.2346197418428313,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6222912499279831,0.8175588083807165,0.48183262100610236,0.19015369386483358,1.0,1.0,1.0
