t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.6866559656975211,-0.1,0.2,0.8008747020872693,0.8788793734174446,0.7235734451453719,0.718432,0.3376233579418512,0.5979275227441985,0.4261343948546281,0.3225147929101911,0.20645029585820385,0.1928,0.3658997693684761,0.40913747744999296,0.549566855832494
1,0.9332809249931706,-0.1,0.2,0.8531063412961065,0.9998247582496889,0.6625506032792158,0.7352154879999999,0.38980836549289516,0.6241949878349768,0.5829869178608722,0.4230145283168215,0.21484608346595824,0.19305920000000001,0.41549017445815767,0.47217671548252,0.603085408160142
2,0.0,0.8,0.2,0.9111112693876944,1.0,0.7443940401378676,0.751534911232,0.38466652185957273,0.8365746948815778,0.5920035562238286,0.4397039584739795,0.22349170180077824,0.1930498688,0.5097103655224486,0.5783343452339008,0.6933217262488156
3,0.9491489850159691,-0.1,0.2,0.9634575500572023,1.0,0.6845368713790421,0.7673633319316481,0.43660307675589755,0.8520272780488772,0.7429417507318166,0.5524877116278655,0.23430653901532775,0.1930502047232,0.5060931659374667,0.5834298076181674,0.6547702600750973
4,0.0,0.8,0.2,1.0,1.0,0.7692388105068314,0.7785181059300771,0.41679225288978844,1.0,0.6468795059291129,0.5695478714182117,0.2453544310535387,0.19404361026268652,0.5988663417636839,0.686227339880927,0.7707184845543824
5,0.8083250213418092,-0.1,0.2,1.0,1.0,0.7331108703708636,0.7923040893989447,0.4549516046177789,1.0,0.7421072490140532,0.6659088544418902,0.2582190638318411,0.19334191009934468,0.580846740577655,0.6733367454096387,0.7313685813691407
6,0.0,0.8,0.2,1.0,1.0,0.8199955550881477,0.8027732320933508,0.43473244851192994,1.0,0.6466524134218468,0.6761587611835583,0.2711600484171939,0.19402880156710386,0.6582704820602936,0.7584305205175136,0.8321630180215565
7,0.8517401961468736,-0.1,0.2,1.0,1.0,0.7794178849813438,0.8158361186674011,0.4750711002016559,1.0,0.7485580808824229,0.770456113113875,0.2858575701952994,0.19334083197077662,0.6358772621031344,0.741607680778328,0.7874638964041577
8,0.8625326842911045,-0.1,0.2,1.0,1.0,0.738942153470733,0.8254093843962038,0.5054917857846578,1.0,0.7777794326093663,0.8577270025728132,0.3021535345448027,0.19407373439538847,0.6099297880006829,0.7178398622095858,0.758311619496491
9,0.6190061012332664,-0.1,0.2,1.0,1.0,0.7366156332754319,0.8339274895244291,0.5177092406704763,1.0,0.7491620134723548,0.9157206819628485,0.31944641283861164,0.19425542902363296,0.6142840258018284,0.7255912065956822,0.7734400643087151
10,0.7531345258344911,-0.1,0.2,1.0,1.0,0.7153107622137886,0.8430586541339775,0.5403539180601297,1.0,0.7615299133529065,0.9836682816278768,0.33792531434278306,0.19404992366830887,0.6030489284795063,0.7170998764295589,0.7625634400421759
11,0.7952142285679562,-0.1,0.2,1.0,1.0,0.6890247271021576,0.8515240958783966,0.5638092487435097,1.0,0.7711923250472101,1.0,0.3565460611993552,0.19414261797276697,0.5867211577835236,0.7025007431006713,0.7472322796282158
12,0.6918324224263241,-0.1,0.2,1.0,1.0,0.6795895611161423,0.8594619656600455,0.5066715852888863,1.0,0.7583016733540707,1.0,0.3749806005873617,0.19420735189479477,0.5840813800389273,0.6876594836056426,0.7384682210848762
