t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.5237964627091891,0.02785554429470365,0.52,0.8027363805762935,0.8755160924712346,0.7529327705936216,0.850352,0.36429178776255133,0.6160382260201029,0.4278654694063784,0.31173230532705876,0.2062346461065412,0.41080000000000005,0.4499787617374763,0.5073520103864598,0.5785492088284908
1,0.6256515786532098,-0.052572622618496954,0.52,0.8625888752705879,1.0,0.7580442550367359,0.9961934400000001,0.43308758778768014,0.6612329928597299,0.5646159327340409,0.3892626183404291,0.21395755201228436,0.41080000000000005,0.6513915058439591,0.7501298574339298,0.7849103788188403
2,0.731964772429316,-0.2166245024939853,0.52,0.9207071521692721,1.0,0.7475888753467874,1.0,0.506542284438747,0.6756084285392472,0.7104758519617362,0.4811894490007055,0.22344176547217565,0.41080000000000005,0.6883104244139696,0.810340841588949,0.8029469597620857
3,0.7363148720437325,-0.17059775234790464,0.52,0.9770775697995352,1.0,0.7366378114100258,1.0,0.5784216196504023,0.6948141825906906,0.8496952901702093,0.576413438278765,0.2347356165830292,0.41080000000000005,0.7197522825949564,0.8654643809609335,0.8080361367657307
4,0.8055471272229686,-0.3110719984481139,0.52,1.0,1.0,0.7154661751554302,1.0,0.6526579067925203,0.6901538453032112,0.9965512272885456,0.680498486889339,0.24799823015498568,0.41080000000000005,0.7154661751554302,0.8789003048456581,0.7648683095737416
5,0.8988129795322626,-0.3014582228517664,0.52,1.0,1.0,0.6806222355982593,1.0,0.730634237894643,0.6794203752720309,1.0,0.787274979536914,0.26326374744417413,0.41080000000000005,0.6806222355982593,0.854672303538428,0.7276446104287352
6,0.8758004343908974,-0.2997909496677592,0.52,1.0,1.0,0.6497528369056508,1.0,0.8052804080107308,0.671165656801408,1.0,0.8849951783254615,0.2803310135362416,0.41080000000000005,0.6497528369056508,0.8328844672689801,0.694195715576487
7,0.8228696240490784,-0.32143506129671545,0.52,1.0,1.0,0.6272861007447043,1.0,0.8748845752534072,0.664770077943336,1.0,0.9713242139142427,0.2989541876791641,0.41080000000000005,0.6272861007447043,0.8193671275790431,0.6687851433915051
8,0.7661250199938641,-0.16257289518854756,0.52,1.0,1.0,0.6136680562344541,1.0,0.9393439620717038,0.683027661327525,1.0,1.0,0.3179646458023725,0.41080000000000005,0.6136680562344541,0.8154239404034938,0.6525415569286289
9,0.6805320851084792,-0.11089046797198654,0.52,1.0,1.0,0.6130932226246654,1.0,0.9970562881264199,0.7138626795692473,1.0,1.0,0.3367849993443488,0.41080000000000005,0.6130932226246654,0.8270441811136301,0.6508762963213015
